event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F48,Lauren Hastings,39.85,15,20,23,25,28,30,23,30,53
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F48,Maddison Power,44.70,20,-23,23,25,28,30,23,30,53
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F58,Anika Wilson,54.10,28,31,-33,32,35,40,31,40,71
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F63,Jessica Stojnic,63.00,-55,55,-57,65,67,69,55,69,124
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F69,Laila Estreich,64.35,50,53,55,60,64,-67,55,64,119
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F75,Jen Davis,73.15,60,63,66,85,88,-91,66,88,154
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F75+,Kristen Wadwell,92.30,72,75,77,95,100,105,77,105,182
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F75+,Bronwyn Dunne,89.15,55,58,-60,73,-77,77,58,77,135
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F55,Tracey Scarsbrook,54.00,30,32,34,42,45,48,34,48,82
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F64,Deborah Hastings,62.10,49,-51,-52,65,68,-71,49,68,117
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F71,Valerie Silver,64.25,25,-27,27,35,38,40,27,41,68
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F76,Kelly Tumata,74.30,-55,55,57,65,67,69,57,76,133
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,female - F76,Nicola Craddock,75.10,35,-36,-36,48,50,52,35,52,87
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M56,Cooper Wilson,55.30,60,63,-69,83,-87,-91,63,83,146
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M56,Jed Rogers,50.55,-33,-33,33,45,-50,-50,33,45,78
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M56,Balin Beister,52.75,17,19,20,19,21,23,21,23,44
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M69,Brandon Wakeling,67.86,75,80,85,100,105,110,85,110,195
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M77,Michael Ward,73.60,95,100,-105,120,125,-130,100,125,225
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M77,Harrison Read-Wilson,74.80,35,38,-40,42,46,-49,38,46,84
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M94,Thomas Marais,86.70,75,82,88,100,105,-110,88,105,193
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M94,Chris Baker-Gabb,91.55,80,85,-90,90,100,103,85,103,188
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M94,Zac Clarkson,86.60,60,-64,64,75,80,85,64,85,149
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M94,Nicholas Morland,88.40,100,104,-108,0,0,0,104,0,0
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Gold Coast,2016-05-14,male - M81,Callum Hannay,77.00,70,-74,78,90,95,102,78,102,180
