event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F48,Lauren Hastings,43.60,34,-36,36,45,47,-49,36,47,83
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F55,Kim Walker,51.70,-35,35,38,48,50,-53,38,50,88
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F55,Julie Davis,53.05,26,27,-27,36,-38,-38,27,36,63
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F58,Jacinta Carroll,56.80,72,75,-78,92,96,100,75,100,175
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F58,Rebecca Jakubovsky,57.30,59,-61,-61,75,77,-79,59,77,136
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F59,Tara Noonan,55.35,57,60,62,72,75,77,62,77,139
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F59,Colleen Duplock,57.65,27,28,29,34,-36,-36,29,34,63
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F63,Joanne Shack,60.80,50,52,-54,69,71,73,52,73,125
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F63,Tanya Eames,62.60,50,-53,-54,66,-70,-70,50,66,116
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F69,Adrienne Karniewicz,68.60,75,78,-81,94,-97,-99,78,94,172
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F69,Leanne Thomas,68.85,62,65,68,92,96,-98,68,96,164
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F69,Christine Reid,67.35,58,61,63,80,-83,83,63,83,146
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F69,Jessica Ryder,68.70,37,-40,-42,48,-52,-52,37,48,85
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F71,Andrea Arnold,69.00,-50,50,53,72,75,77,53,77,130
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F71,Linda Skerman,69.40,38,40,-42,52,54,56,40,56,96
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F75,Madeleine Whatman,73.15,57,60,63,69,72,75,63,75,138
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F76,Angela Barnas,72.60,58,-62,-64,78,-83,-83,58,78,136
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F76,Bronwyn Hitchener,74.65,48,51,53,62,64,65,53,65,118
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F81,Rebecca Gowland,79.80,44,46,48,54,57,-58,48,57,105
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F90,Cassie Todd,88.40,70,-73,-73,97,100,-103,70,100,170
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F90,Amy Siebenhausen,87.95,64,68,-72,82,86,90,68,90,158
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F90,Sara Seagrave,78.10,55,58,62,83,84,-88,62,84,146
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F90+,Susan Schirmer,108.90,67,70,72,-82,83,-85,72,83,155
Uesaka Barbell Australia QWA League Final,2017-11-26,female - F87+,Telia Dennis,87.05,38,40,41,45,48,51,41,51,92
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M62,Cooper Ward,61.50,62,65,-69,78,83,-84,65,83,148
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M69,Thomas Foster,68.70,-80,80,85,104,-108,108,85,108,193
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M73,Lincoln Hanson,71.85,85,88,92,105,110,112,92,112,204
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M81,Callum Hannay,76.45,-75,-75,75,-93,93,-98,75,93,168
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M85,Blake Mammarella,84.75,-101,101,105,126,129,133,105,133,238
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M85,Neree Croteau,83.35,-63,63,-66,80,85,-90,63,85,148
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M89,Colin Schram,83.70,95,-99,101,121,125,-129,101,125,226
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M89,Jeff Davie,87.45,-95,95,100,121,-126,-126,100,121,221
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M89,Joshua Wood,84.90,73,76,-78,93,96,100,76,100,176
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M89,Greg Henwood,82.00,-62,65,70,-82,87,-93,70,87,157
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M94,Michael Dunne,92.40,107,-110,113,133,137,140,113,140,253
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M96,Bobby Johnson,92.05,85,90,-95,110,116,120,90,120,210
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M96,John Hanlon,95.50,60,63,65,77,81,-83,65,81,146
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M105,Jakob Daniels,94.90,110,115,120,140,148,154,120,154,274
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M105,Devon Kitts,95.95,80,85,87,112,117,122,87,122,209
Uesaka Barbell Australia QWA League Final,2017-11-26,male - M105+,Mitchell Levy,128.80,84,87,90,110,113,116,90,116,206
