event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Shred Barbell Open Competition,2024-03-03,female,Natalya Ghetto,54.65,60,63,65,72,75,80,65,80,145
Shred Barbell Open Competition,2024-03-03,female,Sonia Iacobacci,54.65,56,60,-63,-75,75,77,60,77,137
Shred Barbell Open Competition,2024-03-03,female,Cary Huynh,54.69,-48,48,50,60,65,70,50,70,120
Shred Barbell Open Competition,2024-03-03,female,Natasha Bow,52.35,50,53,-55,55,58,60,53,60,113
Shred Barbell Open Competition,2024-03-03,female,Raagini Rampal,59.00,71,75,-80,-90,90,-98,75,90,165
Shred Barbell Open Competition,2024-03-03,female,Nicole Boutsikakis,57.65,58,61,-64,75,81,0,61,81,142
Shred Barbell Open Competition,2024-03-03,female,Euniece Miranda,58.10,-45,45,-47,60,63,66,45,66,111
Shred Barbell Open Competition,2024-03-03,female,Lizzie Ainsworth,61.65,65,70,-75,80,85,-87,70,85,155
Shred Barbell Open Competition,2024-03-03,female,Lauren Sampson,62.25,47,50,-53,62,-65,-66,50,62,112
Shred Barbell Open Competition,2024-03-03,female,Leanne Xerri,62.75,39,41,44,50,53,-56,44,53,97
Shred Barbell Open Competition,2024-03-03,female,Katrina Gini,69.25,66,70,73,92,-96,-96,73,92,165
Shred Barbell Open Competition,2024-03-03,female,Peta Swanson,65.55,55,58,-65,65,71,-76,58,71,129
Shred Barbell Open Competition,2024-03-03,female,Sarah Kelly,69.30,50,55,-60,65,70,-75,55,70,125
Shred Barbell Open Competition,2024-03-03,female,Kate O'Connor,70.75,45,-48,-49,60,63,-67,45,63,108
Shred Barbell Open Competition,2024-03-03,female,Tonya Mcmahon,69.25,32,35,-38,45,48,-52,35,48,83
Shred Barbell Open Competition,2024-03-03,female,Basilia Brice,73.30,55,59,62,70,-75,80,62,80,142
Shred Barbell Open Competition,2024-03-03,female,Elizabeth Austin,74.50,55,-58,-60,65,71,76,55,76,131
Shred Barbell Open Competition,2024-03-03,female,Cristina Capratsis,71.85,35,38,-41,45,48,-52,38,48,86
Shred Barbell Open Competition,2024-03-03,female,Kimberly Walter,104.45,40,43,-46,52,57,60,43,60,103
Shred Barbell Open Competition,2024-03-03,female,Cherina Rajeevan,95.80,35,38,-41,45,50,-54,38,50,88
Shred Barbell Open Competition,2024-03-03,female,Isabelle Furney,101.20,33,37,40,42,46,-50,40,46,86
Shred Barbell Open Competition,2024-03-03,female,Cat Squire,99.05,25,28,32,35,38,41,32,41,73
Shred Barbell Open Competition,2024-03-03,male,Paulo De Paula Soares,64.75,65,70,-75,80,88,-96,70,88,158
Shred Barbell Open Competition,2024-03-03,male,Khoa Vo,71.25,80,85,-90,100,105,108,85,108,193
Shred Barbell Open Competition,2024-03-03,male,Angelo Alimpia,72.90,57,62,67,75,81,86,67,86,153
Shred Barbell Open Competition,2024-03-03,male,Kinh Ly Luong,72.70,65,-68,-70,80,85,88,65,88,153
Shred Barbell Open Competition,2024-03-03,male,Felipe Coelho,80.80,-110,110,115,-130,131,137,115,137,252
Shred Barbell Open Competition,2024-03-03,male,Andrew Rajeevan,81.00,95,100,105,-125,125,130,105,130,235
Shred Barbell Open Competition,2024-03-03,male,Tan Nguyen,80.20,82,-86,86,95,100,105,86,105,191
Shred Barbell Open Competition,2024-03-03,male,Isaiah M-Fineanganofo,77.40,63,67,-70,67,72,75,67,75,142
Shred Barbell Open Competition,2024-03-03,male,Mark Grinham,84.35,111,-116,-116,135,-140,-142,111,135,246
Shred Barbell Open Competition,2024-03-03,male,Mathew Leahy,87.40,68,73,78,110,115,123,78,123,201
Shred Barbell Open Competition,2024-03-03,male,Thomas Pham,88.20,64,68,72,90,96,101,72,101,173
Shred Barbell Open Competition,2024-03-03,male,Ahmed Harb,94.00,70,-75,75,98,101,105,75,105,180
Shred Barbell Open Competition,2024-03-03,male,Peter Ticehurst,96.00,35,40,-43,55,60,63,40,63,103
Shred Barbell Open Competition,2024-03-03,male,Adrian Carey,99.69,115,-120,120,150,155,160,120,160,280
Shred Barbell Open Competition,2024-03-03,male,Kieren Lee,111.20,83,-87,-87,100,105,-110,83,105,188
