event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Adam Ciancio,76.45,-86,86,91,110,115,-120,91,115,206
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Francesco Sgro,72.05,75,80,85,95,-100,-100,85,95,180
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Darren Lawless,74.95,43,47,50,60,65,-70,50,65,115
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Ethan Veitch,69.25,28,31,33,40,43,45,33,45,78
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Matthew Pit,83.25,112,117,-122,140,145,149,117,149,266
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Nicodemus Scheelings,84.50,120,-124,-124,140,145,-147,120,145,265
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Bill Kerr,82.25,95,100,-105,120,-125,127,100,127,227
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Paul Tofari,83.60,90,95,-100,120,125,-130,95,125,220
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Josh Woodward,83.35,95,100,-105,-120,-120,-120,100,0,0
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Kieran Hogan,87.20,110,115,120,133,140,-145,120,140,260
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Chris Hogan,91.10,-105,-110,110,125,-132,133,110,133,243
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Rafael Marini,88.30,-85,-85,85,112,118,124,85,124,209
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Beau Hiram,93.20,90,-96,-96,118,-123,-123,90,118,208
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Geordie Biss,100.70,-110,113,120,138,-145,145,120,145,265
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Philip Wood,119.20,125,130,-135,150,-157,157,130,157,287
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Ben Maruskanic,110.50,90,95,-100,116,122,-125,95,122,217
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Damien Hewish,59.50,72,77,80,91,95,-98,80,95,175
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Michael Way,65.75,32,-36,-36,-33,33,-35,32,33,65
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Goran Vukojevic,70.60,-70,70,-72,81,85,90,70,90,160
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,David Holt,72.90,55,60,65,75,80,-85,65,80,145
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Brad Bristowe,76.15,80,88,92,108,112,-118,92,112,204
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Tiew Kai Ting,75.95,83,-87,-89,110,-116,116,83,116,199
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Shane Bailey,76.75,74,77,-80,90,93,-95,77,93,170
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Chris Holt,76.45,45,50,52,60,66,-70,52,66,118
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Euan Warren,83.85,-95,95,-100,115,120,123,95,123,218
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Matthew Nicholson,83.25,65,70,75,85,90,95,75,95,170
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Frank Parsons,88.25,43,45,-47,63,66,-68,45,66,111
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Milos Trnka,84.15,43,-47,47,58,62,0,47,62,109
Victorian Masters Championships (inc GP2) & VWA Open,2014-04-26,male,Armando Miotti,90.10,105,110,112,130,-138,138,112,138,250
