event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open,2013-06-08,female - F63,Alexandra Martin,59.10,37,40,42,45,-48,-48,42,45,87
VWA Open,2013-06-08,female - F69,Jessica Partridge,63.70,64,-68,-68,-84,84,-88,64,84,148
VWA Open,2013-06-08,female - F69,Hannah Weatherly,65.10,-45,45,-49,55,60,62,45,62,107
VWA Open,2013-06-08,female - F69,Kettie Hewett,63.50,35,40,42,50,55,60,42,60,102
VWA Open,2013-06-08,female - F69,Abby Dolphin,67.25,35,38,40,45,-50,50,40,50,90
VWA Open,2013-06-08,female - F75+,Chloe Harrigan,77.60,37,-42,-42,55,-60,-60,37,55,92
VWA Open,2013-06-08,female - F75+,Kate Linford,107.35,84,-88,-88,-103,0,0,84,0,0
VWA Open,2013-06-08,female - F55,Melissa Spain,54.45,28,31,33,38,40,45,33,45,78
VWA Open,2013-06-08,male - M77,Charlie Woodward,74.55,55,-60,-60,62,67,-70,55,67,122
VWA Open,2013-06-08,male - M85,Dylan Sorensen,82.30,100,103,-106,125,130,-133,103,130,233
VWA Open,2013-06-08,male - M85,Jay Nicoll,84.25,95,-100,-105,125,-130,135,95,135,230
VWA Open,2013-06-08,male - M85,Wesley Spargo,81.65,-90,90,95,110,115,-120,95,115,210
VWA Open,2013-06-08,male - M105,Alexander Rofe,103.15,75,80,83,90,95,-100,83,95,178
VWA Open,2013-06-08,male - M105+,Julio Melo,109.05,85,90,-95,107,110,-115,90,110,200
VWA Open,2013-06-08,male - M105+,Jubal Clarken,115.75,75,80,83,85,90,95,83,95,178
VWA Open,2013-06-08,male - M89,Bryan Leech,84.05,60,65,70,80,87,95,70,95,165
VWA Open,2013-06-08,male - M102,Ashley Kent,100.80,70,75,80,90,95,100,80,100,180
