event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Moana Kirikino,45.70,46,48,50,63,66,68,50,68,118
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Jana Landong,47.96,-38,38,40,54,56,58,40,58,98
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Elizabeth Schenk,52.80,13,15,17,18,20,22,17,22,39
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Megan Grant,72.00,-45,-45,45,60,-65,65,45,65,110
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Samantha Drescher,77.45,80,83,-86,100,103,-106,83,103,186
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Brona Flynn,76.75,30,32,35,35,40,45,35,45,80
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Kelly Giblin,58.64,47,50,52,65,68,70,52,70,122
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Stacy Wagman,59.90,55,57,59,70,-72,72,59,72,131
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Kelly Rau,66.40,40,45,-50,50,55,60,45,60,105
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Faith Hohaia,64.60,30,33,36,40,45,50,36,50,86
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,female,Leah Chandler,86.65,35,-40,40,45,-50,-55,40,45,85
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Robert Moore,68.50,50,60,62,75,80,85,62,85,147
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Aaron Hicks,70.20,80,85,90,105,110,-115,90,110,200
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Kieran O'Dwyer,75.10,-60,60,65,80,-85,-85,65,80,145
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Aaron Griggs,79.25,100,-103,-106,120,-125,0,100,120,220
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Michael Jones,86.60,100,103,-107,122,126,128,103,128,231
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,David Pritchard-Davies,90.25,100,-103,-103,-120,-120,-120,100,0,0
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Mitchell Drescher,99.85,80,90,-100,100,-105,-105,90,100,190
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Wesley Thomson,97.15,70,75,-80,100,105,-110,75,105,180
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Terrence Munro,64.75,40,45,-50,55,-60,-65,45,55,100
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Andrew Rideout,79.80,77,-82,82,97,103,108,82,108,190
NTWA Club Challenge and Eleiko AWF Club Challenge State Qualifying Event ,2015-08-16,male,Jeffrey Collins,96.70,50,-55,55,70,76,80,55,80,135
