event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WTI Junior and U23 Championships & PC4,2019-05-25,female - F45,Charlee Adams,39.00,20,-23,-23,31,34,-36,20,34,54
WTI Junior and U23 Championships & PC4,2019-05-25,female - F45,Sophie Dubbeld,31.80,12,14,-16,18,21,-23,14,21,35
WTI Junior and U23 Championships & PC4,2019-05-25,female - F55,Hannah Pickrell,54.00,43,45,47,52,55,57,47,57,104
WTI Junior and U23 Championships & PC4,2019-05-25,female - F59,Tegan Kirkpatrick,56.45,45,-48,48,-63,63,66,48,66,114
WTI Junior and U23 Championships & PC4,2019-05-25,female - F59,Melissa Hanson,55.20,43,45,47,59,-62,62,47,62,109
WTI Junior and U23 Championships & PC4,2019-05-25,female - F59,Chloe Johns,57.30,28,30,-32,-38,38,41,30,41,71
WTI Junior and U23 Championships & PC4,2019-05-25,female - F64,Darcy Elliston,62.30,56,60,-63,73,76,-79,60,76,136
WTI Junior and U23 Championships & PC4,2019-05-25,female - F64,Jennifer Carter,63.65,51,53,-55,74,-76,76,53,76,129
WTI Junior and U23 Championships & PC4,2019-05-25,female - F64,Gaylene Pickrell,63.95,39,41,43,53,56,59,43,59,102
WTI Junior and U23 Championships & PC4,2019-05-25,female - F64,Jade Gluskie,62.05,33,36,-39,45,48,-51,36,48,84
WTI Junior and U23 Championships & PC4,2019-05-25,female - F71,Monique Booth,64.05,43,46,-48,53,56,58,46,58,104
WTI Junior and U23 Championships & PC4,2019-05-25,female - F71,Tia Toppinen,69.80,-38,38,-41,60,63,65,38,65,103
WTI Junior and U23 Championships & PC4,2019-05-25,female - F71,Mya Venn,68.25,44,-47,-47,58,-62,-62,44,58,102
WTI Junior and U23 Championships & PC4,2019-05-25,female - F71,Elizabeth Knox,66.95,29,31,-33,36,38,-40,31,38,69
WTI Junior and U23 Championships & PC4,2019-05-25,female - F71,Pamela Cawthorn,65.15,20,22,24,-26,26,28,24,28,52
WTI Junior and U23 Championships & PC4,2019-05-25,female - F76,Jorja Love,71.70,34,37,-39,52,55,57,37,57,94
WTI Junior and U23 Championships & PC4,2019-05-25,female - F81,Emily Kirkpatrick,78.00,40,42,45,50,53,-57,45,53,98
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87,Katie Pickering,84.65,50,53,56,80,82,-85,56,82,138
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87,Jewel Banks,82.50,44,-48,48,57,-61,-61,48,57,105
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87,Amanda Woods,82.90,30,-33,33,44,-48,48,33,48,81
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87,Jacinta Keating,81.75,43,-47,47,-61,-61,-61,47,0,0
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87,Abbey Boon,85.85,-57,-57,-57,62,-65,65,0,65,0
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87+,Amy Baleibaravi,106.75,64,68,73,90,-96,-96,73,90,163
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87+,Sophie Kline,96.90,-55,55,60,75,80,-85,60,80,140
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87+,Annaliese Owen,88.75,-57,57,59,68,71,73,59,73,132
WTI Junior and U23 Championships & PC4,2019-05-25,female - F87+,Danica Holloway,93.65,46,49,-51,58,61,64,49,64,113
WTI Junior and U23 Championships & PC4,2019-05-25,male - M55,Phoenix Calvert,36.00,14,-16,16,18,20,-22,16,20,36
WTI Junior and U23 Championships & PC4,2019-05-25,male - M67,Michael Pickrell,66.00,75,-79,-79,-98,101,105,75,105,180
WTI Junior and U23 Championships & PC4,2019-05-25,male - M73,Joshua Clark,68.75,57,61,66,85,90,-95,66,90,156
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Benjamin Spinks,79.55,98,101,104,124,-128,129,104,129,233
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Roman Kisselev,80.50,80,85,90,100,105,110,90,110,200
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Francois Fourie,80.10,-77,-77,77,98,102,-105,77,102,179
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Caleb Lucas,79.95,68,72,-74,95,100,-104,72,100,172
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Seh Jing Foo,78.30,45,48,50,60,64,67,50,67,117
WTI Junior and U23 Championships & PC4,2019-05-25,male - M81,Tony Hagar,76.15,31,33,35,40,43,45,35,45,80
WTI Junior and U23 Championships & PC4,2019-05-25,male - M89,Alex Placogiannakis,86.60,80,-84,-84,-100,-102,102,80,102,182
