event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F48,Jianne Gungon,47.50,62,65,68,-80,80,84,68,84,152
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F48,Jo-Beth Deireragea,48.00,61,63,67,80,83,-86,67,83,150
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F48,Thelma Toua,47.45,61,-64,-65,-81,-81,81,61,81,142
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F48,Konio Toua,47.95,50,53,55,63,67,70,55,70,125
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F53,Dika Toua,53.00,67,69,-72,85,91,-95,69,91,160
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F53,Chloe Santos,52.70,65,68,71,80,-84,-84,71,80,151
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F53,Idau Vagi,52.30,61,63,65,75,78,-81,65,78,143
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F53,Oszajca Kakiouea,53.00,55,58,61,-73,73,-76,61,73,134
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F53,Miita Maikara,52.55,-50,-50,-50,-60,60,-65,0,60,0
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Brenna Kean,57.70,76,79,-81,102,105,108,79,108,187
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Tessa Rim,57.45,78,81,83,-100,-100,100,83,100,183
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Anoni Faumui,57.65,76,-80,-81,-93,93,-100,76,93,169
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Hannah Close,57.50,72,75,-77,87,91,-96,75,91,166
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Jezzlee Baiei,54.50,60,-64,64,-75,75,82,64,82,146
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Bless Harris,56.85,55,58,-60,65,70,73,58,73,131
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F58,Daniella Ika,57.70,55,59,-61,70,-75,-75,59,70,129
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Kiana Elliott,58.80,93,96,98,110,113,115,98,115,213
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Femily-Crystie Notte,63.00,90,-94,-94,-111,111,-114,90,111,201
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Zoe Pukekura,62.50,85,89,-91,108,-113,-113,89,108,197
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Dinh Milah,62.15,-70,-70,71,88,92,95,71,95,166
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Kari Anna Mea,60.35,-68,68,-71,88,93,96,68,96,164
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Louise Richards,62.75,-69,69,-72,85,89,92,69,92,161
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Claris Turanivalu,62.55,63,-67,-67,78,-85,-85,63,78,141
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F63,Devine Pua,60.50,-55,55,-58,68,71,-74,55,71,126
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Nya Hayman,68.75,89,93,-97,111,-115,116,93,116,209
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Sienna Fesolai,67.70,81,84,87,106,110,-114,87,110,197
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Sefulu Seuao,68.25,81,85,88,104,-108,-108,88,104,192
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Storm Wolff,68.05,72,77,-82,93,96,-100,77,96,173
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Kyrah Nestor,68.30,72,76,-79,92,96,-100,76,96,172
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Nissi Lujan,68.05,65,-68,71,85,-90,91,71,91,162
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Teangiro Taauta,66.15,-70,70,-74,-90,90,-95,70,90,160
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Khrystalle E. Kai,66.75,65,-70,70,82,86,-90,70,86,156
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F69,Cheyanne Maili Manuel,69.00,68,-71,-72,80,-82,82,68,82,150
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Seine Stowers,76.25,-96,96,99,120,125,128,99,128,227
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Avatu Opeloge,77.00,94,96,98,120,124,127,98,127,225
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Olivia Kelly,76.20,91,95,97,-116,116,123,97,123,220
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Miriama  Taletawa,74.40,82,86,89,110,-116,-116,89,110,199
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Monica Saili,74.75,-78,-78,78,88,92,100,78,100,178
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Riella Ichiuo,76.65,-75,75,80,-95,95,-100,80,95,175
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Kaitlin Ordiil Isalias,70.90,50,55,-61,70,-76,-76,55,70,125
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F77,Holly Drain,76.00,-86,-87,-87,104,-108,-108,0,104,0
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Eileen Cikamatana,86.00,105,-115,115,130,-140,140,115,140,255
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Ajah Pritchard-Lolo,85.30,-90,90,-95,105,110,-115,90,110,200
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Merean Atantaake,83.00,70,76,80,100,105,-107,80,105,185
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Antonette Labauasa,78.90,75,78,-81,-100,-100,100,78,100,178
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Yvonnne-Rose Menke,84.20,65,70,73,80,-88,90,73,90,163
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Kimeata Rakenang,84.95,65,-71,71,85,-89,-90,71,85,156
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86,Noi Bernadette Igo,82.40,-80,-80,-81,-100,101,-106,0,101,0
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Iuniarra Sipaia,140.90,102,-105,106,140,145,-151,106,145,251
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Lesila Fiapule,126.65,-102,102,105,-134,134,-141,105,134,239
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Judy Soloai,175.00,-88,88,93,120,125,132,93,132,225
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Tui-Alofa Patolo,122.25,100,-103,104,113,117,120,104,120,224
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Luaiva Floyd,136.25,80,84,86,100,105,110,86,110,196
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Mata N. R. T. Mcdonald,99.40,82,84,-88,100,106,-112,84,106,190
Oceania Senior Championships & Pacific Mini Games,2025-06-29,female - F86+,Tenganga Taunikarawa,92.15,70,75,-80,86,-90,90,75,90,165
