event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Maddison Power,46.30,28,30,32,38,40,-42,32,40,72
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Lauren Hastings,40.50,22,24,26,-30,30,-32,26,30,56
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Chelsea Freier,55.70,42,44,46,52,54,-56,46,54,100
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,April Rustichelli,56.20,-40,40,-43,55,58,-61,40,58,98
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Rebecca Jakubovsky,61.30,52,55,-58,67,69,-71,55,69,124
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Jasmine Higgins,61.20,38,40,43,55,57,59,43,59,102
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Leanne Thomas,68.40,57,-60,60,80,83,85,60,85,145
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Tanya Eames,63.20,-47,47,-50,-63,63,-67,47,63,110
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Jen Davis,73.70,67,70,-72,88,91,94,70,94,164
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Lenor Whiley,72.60,53,-56,-56,65,68,-70,53,68,121
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Susan Schirmer,100.80,64,68,71,80,85,-90,71,85,156
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Bronwyn Dunne,89.00,56,59,61,77,81,-83,61,81,142
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Kim Walker,49.80,30,-32,-34,40,43,46,30,46,76
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Julie Davis,52.80,26,27,-28,36,-38,38,27,38,65
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Tara Noonan,55.80,50,53,-55,62,66,69,53,69,122
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Ellen Willis,57.10,38,40,42,51,53,55,42,55,97
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Maryann Hearn,56.50,35,-38,38,40,44,50,38,50,88
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Colleen Duplock,55.60,-26,26,-27,-36,-36,-37,26,0,0
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Deborah Hastings,61.80,48,50,-52,62,65,68,50,68,118
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Gemma Connolly,61.90,42,-46,46,54,58,-62,46,58,104
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Linda Ryan,63.10,38,39,40,47,50,55,40,55,95
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Lesley Moyle,61.50,26,27,28,36,38,40,28,40,68
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Emma Teede,69.50,50,52,-54,69,72,75,52,75,127
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Sue Cox,66.40,39,41,-42,48,50,51,41,51,92
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Meg Emerton,64.20,34,36,37,47,48,50,37,50,87
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Leandra Miscamble,69.20,31,32,33,48,49,50,33,50,83
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,female,Rawena Tairi,91.50,-38,38,-39,-50,-50,-50,38,0,0
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Cooper Ward,52.30,41,44,47,51,55,58,47,58,105
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Brandon Wakeling,68.70,90,95,100,120,125,130,100,130,230
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,William Hale,68.10,53,57,61,73,77,81,61,81,142
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Ben Ward,82.50,104,108,110,127,132,-136,110,132,242
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Marco Tarumingi,78.80,82,85,86,107,111,113,86,113,199
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Gareth Musson,89.70,100,105,-110,135,140,-145,105,140,245
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Michael Dunne,92.20,82,86,90,102,106,110,90,110,200
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Noah Ogilvie-Mitchell,87.90,70,73,75,75,80,85,75,85,160
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Matthew Lydement,103.70,125,130,135,155,160,165,135,165,300
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Luke Gardner,104.40,115,118,-121,152,162,166,118,166,284
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Michael Hansen Luther,128.90,85,-90,90,107,-112,112,90,112,202
Uesaka Barbell Australia League & Masters League Round 3,2016-08-27,male,Mitchell Levy,115.60,71,73,75,91,93,-95,75,93,168
