event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open incl Masters GP1,2017-02-11,female - F45,Denese Billings,44.05,30,32,-33,40,43,-45,32,43,75
VWA Open incl Masters GP1,2017-02-11,female - F48,Nancy Nguyen,46.38,38,-40,40,52,55,-60,40,55,95
VWA Open incl Masters GP1,2017-02-11,female - F55,Monika Endres,52.50,45,50,54,65,68,-71,54,68,122
VWA Open incl Masters GP1,2017-02-11,female - F58,Rachel Wilson,57.15,62,-65,-65,81,-85,85,62,85,147
VWA Open incl Masters GP1,2017-02-11,female - F63,Stephanie Aldridge,62.35,72,-75,76,88,-90,-90,76,88,164
VWA Open incl Masters GP1,2017-02-11,female - F63,Jenna Lenich,62.05,52,-58,-58,68,72,-78,52,72,124
VWA Open incl Masters GP1,2017-02-11,female - F63,Samantha Mcconnell,62.95,42,47,50,60,65,68,50,68,118
VWA Open incl Masters GP1,2017-02-11,female - F63,Ellyse Byrne,61.65,46,49,51,57,60,62,51,62,113
VWA Open incl Masters GP1,2017-02-11,female - F64,Amelia Thomsett,60.60,53,56,-59,70,74,77,56,77,133
VWA Open incl Masters GP1,2017-02-11,female - F69,Caity Haniver,68.90,70,-75,-75,90,-93,93,70,93,163
VWA Open incl Masters GP1,2017-02-11,female - F69,Olivia Caso,67.70,-43,-43,43,56,60,-65,43,60,103
VWA Open incl Masters GP1,2017-02-11,female - F69,Kate Legge-Wilkinson,68.55,-55,55,-60,-75,-75,-75,55,0,0
VWA Open incl Masters GP1,2017-02-11,female - F71,Lynda Edwards,66.25,-64,64,-68,75,-78,81,64,81,145
VWA Open incl Masters GP1,2017-02-11,female - F71,Yen Lee,65.85,55,57,-59,73,-76,77,57,77,134
VWA Open incl Masters GP1,2017-02-11,female - F75,Phoenix Pawlisz,74.00,45,50,-52,65,-70,-72,50,65,115
VWA Open incl Masters GP1,2017-02-11,female - F76,Renee Purbrick,71.95,-56,-56,56,-77,78,81,56,81,137
VWA Open incl Masters GP1,2017-02-11,female - F76,Claire Campbell,72.70,45,48,50,60,63,66,50,66,116
VWA Open incl Masters GP1,2017-02-11,female - F76,Mary Mason,72.10,22,25,27,-30,30,35,27,35,62
VWA Open incl Masters GP1,2017-02-11,female - F81,Kelly Cameron,76.80,66,-69,-69,85,90,92,66,92,158
VWA Open incl Masters GP1,2017-02-11,female - F90+,Kate Linford,105.20,70,75,-78,90,95,0,75,95,170
VWA Open incl Masters GP1,2017-02-11,female - F90+,Amanda Crouch,99.65,48,51,-54,60,63,-67,51,63,114
VWA Open incl Masters GP1,2017-02-11,male - M77,Prince Prince,75.85,107,116,-120,130,137,-142,116,137,253
VWA Open incl Masters GP1,2017-02-11,male - M77,Derek Thai,72.50,50,55,60,70,75,80,60,80,140
VWA Open incl Masters GP1,2017-02-11,male - M81,Brad Bristowe,76.50,87,90,-95,108,112,-116,90,112,202
VWA Open incl Masters GP1,2017-02-11,male - M81,David Holt,75.00,63,67,70,80,85,-90,70,85,155
VWA Open incl Masters GP1,2017-02-11,male - M81,John Clow,76.75,-65,65,-68,85,-90,-90,65,85,150
VWA Open incl Masters GP1,2017-02-11,male - M81,Chris Holt,74.90,35,40,-45,50,60,-66,40,60,100
VWA Open incl Masters GP1,2017-02-11,male - M81,David Thompson,77.15,33,36,-40,38,42,-43,36,42,78
VWA Open incl Masters GP1,2017-02-11,male - M89,George Stylianou,84.40,78,81,86,92,-101,101,86,101,187
VWA Open incl Masters GP1,2017-02-11,male - M89,Milos Trnka,87.25,40,43,-45,50,-55,55,43,55,98
VWA Open incl Masters GP1,2017-02-11,male - M94,Colin Sanders,91.40,95,100,-105,125,-132,132,100,132,232
VWA Open incl Masters GP1,2017-02-11,male - M94,Rafael Marini,86.60,85,90,95,115,120,-125,95,120,215
VWA Open incl Masters GP1,2017-02-11,male - M94,Jonathan Vila,91.95,75,83,87,95,103,-110,87,103,190
VWA Open incl Masters GP1,2017-02-11,male - M94,Killian Proefrock,88.00,65,70,-75,85,90,-95,70,90,160
VWA Open incl Masters GP1,2017-02-11,male - M102,Warren Hellisen,97.60,108,-112,112,141,-151,151,112,151,263
VWA Open incl Masters GP1,2017-02-11,male - M105,Kai Zhu,95.20,100,105,-110,120,125,130,105,130,235
VWA Open incl Masters GP1,2017-02-11,male - M105+,Philip Wood,127.60,143,-147,-147,167,173,178,143,178,321
VWA Open incl Masters GP1,2017-02-11,male - M105+,Bailey Wilson,108.90,65,70,73,90,95,100,73,100,173
