event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Club Challenge Round 2,2025-05-31,female - F58,Sylvia Lokollo,54.90,33,35,37,42,45,47,37,47,84
Dungeon Club Challenge Round 2,2025-05-31,female - F63,Rachel Mc Ewan,62.60,48,50,-52,58,62,65,50,65,115
Dungeon Club Challenge Round 2,2025-05-31,female - F69,Penny Tudberry,68.40,68,71,74,83,87,-91,74,87,161
Dungeon Club Challenge Round 2,2025-05-31,female - F77,Taylah Smith,72.00,50,53,55,-68,-68,68,55,68,123
Dungeon Club Challenge Round 2,2025-05-31,female - F86,Iva Galo,79.80,35,40,-43,46,50,-55,40,50,90
Dungeon Club Challenge Round 2,2025-05-31,female - F86+,Lynette Thompson,95.00,59,61,64,72,75,80,64,80,144
Dungeon Club Challenge Round 2,2025-05-31,female - F86+,Taylee Todd,111.50,48,-50,50,62,-65,-66,50,62,112
Dungeon Club Challenge Round 2,2025-05-31,male - M79,Jack Adams,78.90,75,78,-80,92,97,101,78,101,179
Dungeon Club Challenge Round 2,2025-05-31,male - M88,Bruce Wedmaier,86.00,40,-42,42,48,-52,52,42,52,94
Dungeon Club Challenge Round 2,2025-05-31,male - M88,Ludek Prokes,79.50,25,28,-29,30,34,-36,28,34,62
Dungeon Club Challenge Round 2,2025-05-31,male - M94,Andrew Wright,93.30,99,-108,-108,125,131,135,99,135,234
Dungeon Club Challenge Round 2,2025-05-31,male - M94,Malcolm Wright,93.00,98,105,-110,125,-131,-131,105,125,230
Dungeon Club Challenge Round 2,2025-05-31,male - M94,Connor Wolf,91.30,67,70,74,90,-95,-95,74,90,164
Dungeon Club Challenge Round 2,2025-05-31,male - M110,Boris Corbet,109.10,90,95,-100,112,-117,117,95,117,212
