event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NBWA Club Challenge Round 2,2025-06-07,female - F48,Olive Harvey,46.80,24,26,28,30,33,35,28,35,63
NBWA Club Challenge Round 2,2025-06-07,female - F58,Zoe Christie,55.50,53,56,-58,65,-69,-69,56,65,121
NBWA Club Challenge Round 2,2025-06-07,female - F58,Amelia Martin,57.40,28,29,-34,33,36,-40,29,36,65
NBWA Club Challenge Round 2,2025-06-07,female - F63,Lily Strange,62.85,76,79,82,94,97,-100,82,97,179
NBWA Club Challenge Round 2,2025-06-07,female - F63,Georgia Sadler,60.90,58,-61,61,77,81,-84,61,81,142
NBWA Club Challenge Round 2,2025-06-07,female - F63,Grace Francis,59.45,53,57,-60,68,72,75,57,75,132
NBWA Club Challenge Round 2,2025-06-07,female - F63,Emma Corin,59.85,29,34,37,44,48,51,37,51,88
NBWA Club Challenge Round 2,2025-06-07,female - F63,Angela Batch,61.90,-30,30,35,-40,44,46,35,46,81
NBWA Club Challenge Round 2,2025-06-07,female - F63,Izzy Gee,62.20,24,26,-28,30,33,35,26,35,61
NBWA Club Challenge Round 2,2025-06-07,female - F77,Louise Sutherland,76.45,60,-64,64,82,85,88,64,88,152
NBWA Club Challenge Round 2,2025-06-07,female - F86,Destiny Uera,78.90,65,70,-75,90,95,100,70,100,170
NBWA Club Challenge Round 2,2025-06-07,female - F86,Ellyse Sheridan,85.85,41,43,-45,55,58,61,43,61,104
NBWA Club Challenge Round 2,2025-06-07,female - F86,Kate Kersnovske,77.60,35,-37,-37,45,48,-51,35,48,83
NBWA Club Challenge Round 2,2025-06-07,female - F86+,Caroline Jones,107.35,37,-40,40,53,57,-61,40,57,97
NBWA Club Challenge Round 2,2025-06-07,male - M60,Xavier Rielly,42.40,20,23,-25,30,32,35,23,35,58
NBWA Club Challenge Round 2,2025-06-07,male - M71,Louis Feakes,69.90,76,80,84,100,106,-111,84,106,190
NBWA Club Challenge Round 2,2025-06-07,male - M71,Cooper Lydement,68.00,81,84,87,88,94,100,87,100,187
NBWA Club Challenge Round 2,2025-06-07,male - M71,Joel Crookall,69.30,-67,67,70,87,91,-98,70,91,161
NBWA Club Challenge Round 2,2025-06-07,male - M79,Mark Ellwood,79.00,-75,75,78,100,-104,-104,78,100,178
NBWA Club Challenge Round 2,2025-06-07,male - M79,Giulio Centorame,77.95,55,58,61,64,68,70,61,70,131
NBWA Club Challenge Round 2,2025-06-07,male - M79,Ulrich Smit,77.90,-90,-90,-90,110,-113,-113,0,110,0
NBWA Club Challenge Round 2,2025-06-07,male - M94,Blayze Sherry,90.90,100,110,-120,150,-160,-160,110,150,260
NBWA Club Challenge Round 2,2025-06-07,male - M94,Joshua Pyle,89.25,65,68,72,95,100,-108,72,100,172
NBWA Club Challenge Round 2,2025-06-07,male - M110+,Owen Williams,136.60,90,94,-97,118,-126,-126,94,118,212
