event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105,Jackson Roberts-Young,98.73,95,100,105,135,140,145,105,145,250
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105,Michael Inskip,100.67,105,-110,110,125,135,140,110,140,250
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105,Nicolas Warren,97.63,-100,105,-110,130,-139,-140,105,130,235
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105+,Edward Maxwell,108.01,102,107,110,130,-136,140,110,140,250
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105+,Haoping Tang,110.74,95,100,105,125,130,-135,105,130,235
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M105+,Matthew Lilli,107.97,90,95,100,105,110,115,100,115,215
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M81,Scott Stefl,74.25,-77,77,82,102,-107,107,82,107,189
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M89,Ismail Haskara,82.81,56,-58,60,82,-87,-90,60,82,142
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M89,Adrian Immarrata,83.11,92,97,-100,-125,-125,-125,97,0,0
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M102,Ashley Mcmahon,97.35,70,75,80,95,100,-105,80,100,180
Ralph Cashman Open - 5th Annual Ralph Cashman Open Competition,2015-03-07,male - M109+,Mauricio Mena,110.63,70,-75,75,95,100,105,75,105,180
