event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Jessica Barkhan,47.32,-40,40,45,50,-55,-55,45,50,95
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Janet Adam,52.10,35,-40,-40,50,-54,54,35,54,89
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Sabah Chamoun,51.79,38,-41,-41,45,50,-55,38,50,88
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Miwah Van,57.41,40,-43,-43,50,53,-57,40,53,93
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Jacqui Warnock,55.04,33,36,-38,-44,44,-47,36,44,80
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Vanessa Chee,61.80,55,57,60,66,70,72,60,72,132
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Stephanie Pick,62.45,42,-45,45,52,-55,-55,45,52,97
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Elena Palamara,68.63,60,70,75,80,85,90,75,90,165
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Adrienne Karniewicz,66.62,45,-48,48,-60,60,66,48,66,114
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Danielle Sheriff,66.78,42,-45,-45,-65,65,-68,42,65,107
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Tasia Fidow,73.76,55,-60,-60,-68,68,73,55,73,128
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Sarah Rollans,73.08,50,55,57,65,-70,70,57,70,127
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Charlotte Stenning,71.66,40,-45,-45,53,-56,56,40,56,96
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Katharine Johnson,110.22,65,72,75,75,80,83,75,83,158
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Mary Macken,51.13,40,45,-49,50,56,-61,45,56,101
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Dian Dewi Mayangsari,52.13,-32,32,-36,42,46,50,32,50,82
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Lynne Knapman,57.96,-40,40,43,-52,52,54,43,54,97
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Lauren Sheens,67.94,54,-57,-57,55,60,-64,54,60,114
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,female,Antonietta Mansillo,75.48,55,59,-61,70,-75,75,59,75,134
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Hamish Adam,54.98,65,70,75,75,80,-85,75,80,155
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Peter Gremos,55.21,53,-58,58,65,-70,70,58,70,128
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Paul Amiradaki,50.24,38,41,45,48,-54,54,45,54,99
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Derek Hui,61.92,75,-75,75,94,-107,107,75,107,182
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Patrick Chow,68.63,80,85,90,-110,110,-119,90,110,200
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Dan Dinh,63.73,80,-85,85,90,97,-105,85,97,182
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Nishant Paul,66.25,60,65,68,80,85,90,68,90,158
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Timothy Nguyen,67.32,50,55,58,70,75,80,58,80,138
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Jonathon Valentine,68.44,85,90,93,-115,-115,-115,93,0,0
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Mitchell Boyd,76.22,83,87,-90,118,123,-130,87,123,210
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,James Mann,76.17,85,90,-95,110,115,-119,90,115,205
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Simon Rassy,75.88,80,85,90,100,112,-118,90,112,202
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Andrew See,72.32,-85,85,-90,105,-110,-110,85,105,190
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Michael Golshani,76.59,75,-80,80,-100,100,-105,80,100,180
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Yunus Sarun,75.13,65,-70,-75,95,100,0,65,100,165
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Alan Vo,76.59,-92,-92,-92,0,0,0,0,0,0
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Ravshanbek Gulyamov,83.41,130,-135,135,155,-160,-160,135,155,290
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Tom Davison,81.31,100,105,-107,127,-132,-137,105,127,232
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Tyson Edwards,81.22,-90,90,95,120,-125,-130,95,120,215
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Simon Callander,84.36,80,-85,85,116,124,0,85,124,209
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,David Griffin,83.71,85,-88,-88,-115,115,-121,85,115,200
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Ben Pretty,83.05,80,85,88,100,105,-108,88,105,193
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Anthony Christie,82.33,80,85,90,102,-107,-110,90,102,192
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Justin Ka Ho Ho,84.12,65,70,75,70,75,85,75,85,160
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Scott Wilson,89.59,110,115,120,120,135,146,120,146,266
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Alex Wallace,93.41,115,120,125,135,141,-146,125,141,266
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Ryan Pasfield,90.87,100,105,-110,140,145,0,105,145,250
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Daniel Clape,90.64,85,90,-95,110,115,125,90,125,215
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Thomas Pesce,91.62,85,90,-95,115,122,-127,90,122,212
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Jeremy Lewis,92.61,80,90,0,120,-140,0,90,120,210
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Howden Clair,89.76,-73,73,80,95,100,105,80,105,185
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Denis Koytz,87.50,70,75,80,85,90,-95,80,90,170
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Eren Aral,87.56,60,65,-70,-80,80,85,65,85,150
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Felix Sisavanh,85.34,-85,-85,-85,0,0,0,0,0,0
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Pete Hardiman,102.46,115,123,127,157,162,167,127,167,294
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Mathew Faul,96.04,85,90,95,115,125,130,95,130,225
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Michael Inskip,100.17,85,-90,-90,110,121,-125,85,121,206
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Chris Trayes,94.66,85,90,-94,105,110,115,90,115,205
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Matthew Lilli,98.06,80,-85,85,100,105,0,85,105,190
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Matthew Gruszka,112.64,110,115,-120,120,130,-140,115,130,245
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Edward Maxwell,105.26,75,-80,80,100,-106,-106,80,100,180
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,David Rappo,56.61,55,-58,58,65,-70,-70,58,65,123
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Alex Goodyear,84.91,-90,90,100,110,-118,-121,100,110,210
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Peter Ticehurst,81.35,48,-53,53,62,67,-72,53,67,120
"NSW Senior, U23, Junior, Youth, U15 State Champs",2013-05-18,male,Edward Mandla,95.94,-87,-90,-90,0,0,0,0,0,0
