event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crucible Weightlifting Club Competition,2026-05-09,female - F58,Millicent Lee,56.20,44,47,50,64,67,-70,50,67,117
Crucible Weightlifting Club Competition,2026-05-09,female - F69,Kimberly Dunn,68.80,75,78,80,100,103,-105,80,103,183
Crucible Weightlifting Club Competition,2026-05-09,female - F69,Hailinn Diola,66.85,71,74,-77,89,93,96,74,96,170
Crucible Weightlifting Club Competition,2026-05-09,female - F69,Sunny Smith,67.65,42,45,48,63,-67,67,48,67,115
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Bronte Maund,74.30,71,74,77,97,100,-105,77,100,177
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Mele Hawthorne,74.80,73,77,80,88,91,93,80,93,173
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Ruby Duncan,70.50,62,-65,65,77,80,83,65,83,148
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Halina Kingi,75.05,37,40,43,53,56,60,43,60,103
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Renee Parszuto,74.70,36,39,41,46,48,-51,41,48,89
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Jennifer Reynolds,75.20,30,-34,-34,35,37,39,30,39,69
Crucible Weightlifting Club Competition,2026-05-09,female - F77,Brooke Camden,74.55,-60,-62,-62,79,-82,82,0,82,0
Crucible Weightlifting Club Competition,2026-05-09,female - F86,Ruby Saw,82.30,45,49,51,-63,63,-65,51,63,114
Crucible Weightlifting Club Competition,2026-05-09,female - F86,Susan Edwards,79.10,25,27,-30,32,35,-37,27,35,62
Crucible Weightlifting Club Competition,2026-05-09,female - F86+,Cassie Todd,96.45,68,72,75,88,92,95,75,95,170
Crucible Weightlifting Club Competition,2026-05-09,female - F86+,Lauren Staples,91.85,44,-48,-48,56,60,-64,44,60,104
Crucible Weightlifting Club Competition,2026-05-09,male - M71,Rhys Thomson,69.85,72,76,80,93,97,100,80,100,180
Crucible Weightlifting Club Competition,2026-05-09,male - M79,Jonathan Mckinnon,76.50,55,59,63,82,86,90,63,90,153
Crucible Weightlifting Club Competition,2026-05-09,male - M94,Michael Pona,88.25,-80,80,85,100,107,-115,85,107,192
Crucible Weightlifting Club Competition,2026-05-09,male - M110,Charlie Hargreaves,108.35,125,131,135,160,165,0,135,165,300
Crucible Weightlifting Club Competition,2026-05-09,male - M110,Alex Sing,97.70,95,98,-102,130,135,-140,98,135,233
