event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Club Challenge Round 2,2025-06-21,female - F53,Dash Newington,52.85,50,-53,53,70,73,-75,53,73,126
Cougars Club Challenge Round 2,2025-06-21,female - F53,Mariella Gonzalez,51.01,-46,46,-49,57,61,65,46,65,111
Cougars Club Challenge Round 2,2025-06-21,female - F53,Genevieve Hebrard,52.07,28,30,32,41,43,46,32,46,78
Cougars Club Challenge Round 2,2025-06-21,female - F58,Chloe Perkins,54.37,70,73,-75,88,92,-94,73,92,165
Cougars Club Challenge Round 2,2025-06-21,female - F63,Yasmin Aziz,62.39,72,75,78,-93,93,97,78,97,175
Cougars Club Challenge Round 2,2025-06-21,female - F63,Briony Challis,61.79,-70,70,73,90,95,-100,73,95,168
Cougars Club Challenge Round 2,2025-06-21,female - F63,Courtney Haley,62.79,66,69,71,82,85,87,71,87,158
Cougars Club Challenge Round 2,2025-06-21,female - F63,Georgia Sadler,60.41,-57,57,61,78,-82,-85,61,78,139
Cougars Club Challenge Round 2,2025-06-21,female - F63,Gabriella Gonzalez,61.17,47,50,53,62,65,68,53,68,121
Cougars Club Challenge Round 2,2025-06-21,female - F63,Cataleya Gonzalez,61.95,-42,42,46,56,60,64,46,64,110
Cougars Club Challenge Round 2,2025-06-21,female - F63,Piper Mcsorley,62.87,-57,-57,-57,68,-73,73,0,73,0
Cougars Club Challenge Round 2,2025-06-21,female - F69,Darcy Kay,68.89,89,-92,93,112,115,117,93,117,210
Cougars Club Challenge Round 2,2025-06-21,female - F69,Nya Hayman,68.69,94,-98,-98,-108,108,0,94,108,202
Cougars Club Challenge Round 2,2025-06-21,female - F69,Kristy Bloomfield,67.23,49,53,-56,63,-67,-70,53,63,116
Cougars Club Challenge Round 2,2025-06-21,female - F69,Sadie Hayman,64.41,42,45,-48,50,-54,54,45,54,99
Cougars Club Challenge Round 2,2025-06-21,female - F77,Julie-Anne Redpath,74.33,70,74,77,90,94,98,77,98,175
Cougars Club Challenge Round 2,2025-06-21,female - F77,Olivia Forrest,74.57,47,49,51,68,71,-73,51,71,122
Cougars Club Challenge Round 2,2025-06-21,female - F77,Madison Boysen-Roberts,76.97,52,55,58,57,61,-66,58,61,119
Cougars Club Challenge Round 2,2025-06-21,female - F86,Janina Strauts,80.61,72,76,79,90,95,-100,79,95,174
Cougars Club Challenge Round 2,2025-06-21,male - M71,Mitchell Yeo,66.99,62,65,68,80,85,-88,68,85,153
Cougars Club Challenge Round 2,2025-06-21,male - M79,Ryley Porter,78.91,130,-135,-135,141,146,150,130,150,280
Cougars Club Challenge Round 2,2025-06-21,male - M79,Brandon Wakeling,76.03,90,100,110,130,140,150,110,150,260
Cougars Club Challenge Round 2,2025-06-21,male - M79,Tristan Gibson,78.69,95,100,103,120,125,130,103,130,233
Cougars Club Challenge Round 2,2025-06-21,male - M79,Kuai In Ng,76.35,78,-82,-84,105,-109,-110,78,105,183
Cougars Club Challenge Round 2,2025-06-21,male - M88,Stuart Ng,86.87,85,90,95,115,120,-125,95,120,215
Cougars Club Challenge Round 2,2025-06-21,male - M88,Carl Groth,87.25,80,85,90,115,120,125,90,125,215
Cougars Club Challenge Round 2,2025-06-21,male - M88,Emmanuel Tanios,79.47,46,50,54,70,74,78,54,78,132
Cougars Club Challenge Round 2,2025-06-21,male - M94,Samuel Dickman,93.13,107,114,-119,137,144,150,114,150,264
Cougars Club Challenge Round 2,2025-06-21,male - M94,Matthew Rowland,92.57,65,68,-71,85,88,-90,68,88,156
Cougars Club Challenge Round 2,2025-06-21,male - M110,Ridge Barredo,104.41,120,130,140,160,170,180,140,180,320
Cougars Club Challenge Round 2,2025-06-21,male - M110,Jett Levi,97.91,103,108,111,131,139,-143,111,139,250
Cougars Club Challenge Round 2,2025-06-21,male - M110,Matthew Evans,97.15,65,-70,-71,83,87,92,65,92,157
Cougars Club Challenge Round 2,2025-06-21,male - M110+,Jesse Watts,118.27,-80,80,85,110,115,-120,85,115,200
