event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F63,Maddie Crema,61.70,56,59,-62,65,68,73,59,73,132
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F69,Centayne Overton,68.35,60,63,67,75,80,-85,67,80,147
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F77,Tiana Lawton,75.30,65,68,71,80,85,88,71,88,159
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F77,Isobel Ryan,73.75,63,68,-72,85,89,-92,68,89,157
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F77,Chloe Rohan,76.00,-62,62,-67,85,-88,-90,62,85,147
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F77,Anna Burton,70.45,53,56,-59,65,68,-72,56,68,124
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,female - F86+,Barbara Mckellar,86.10,-54,54,-60,70,74,78,54,78,132
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M79,Scott Strachan,78.35,0,0,0,0,0,0,0,0,0
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M88,Bradley Spreadborough,87.70,118,121,125,158,-163,164,125,164,289
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M94,Mathew Mcdonald,92.55,70,76,82,90,96,100,82,100,182
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M110,Jackson Pearson,102.05,-107,107,115,135,-143,145,115,145,260
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M110,Harrison Owens,96.65,96,-99,-102,116,120,124,96,124,220
Kinetic/Thunder Barbell Club Challenge Round 2,2026-07-04,male - M110,Daniel Grace,102.85,55,62,67,70,80,85,67,85,152
