event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Titans Open Competition,2017-07-01,female - F63,Ailsa Seaton,61.44,53,58,61,70,74,-78,61,74,135
Titans Open Competition,2017-07-01,female - F71,Vanessa Kerr,67.72,45,50,55,65,72,77,55,77,132
Titans Open Competition,2017-07-01,female - F90,Dimitra Tsiliaskopoulos,85.04,70,75,-80,90,95,-100,75,95,170
Titans Open Competition,2017-07-01,female - F90,Alexandra Watson,86.84,60,65,-67,78,-82,-82,65,78,143
Titans Open Competition,2017-07-01,female - F87+,Danica Hampton,88.60,50,-55,-55,61,66,-70,50,66,116
Titans Open Competition,2017-07-01,male - M61,Yakov Shneidman,59.42,40,43,-45,50,55,60,43,60,103
Titans Open Competition,2017-07-01,male - M69,Justin Pepito,68.24,-78,-80,-80,0,0,0,0,0,0
Titans Open Competition,2017-07-01,male - M81,Fabian Garcia,76.06,-73,75,80,93,97,-100,80,97,177
Titans Open Competition,2017-07-01,male - M85,Nathan Zanella,84.02,85,-90,93,110,120,126,93,126,219
Titans Open Competition,2017-07-01,male - M85,Garry Wong,77.50,65,68,71,80,85,90,71,90,161
Titans Open Competition,2017-07-01,male - M85,Matthew Collins,83.58,52,56,-57,70,75,-80,56,75,131
Titans Open Competition,2017-07-01,male - M89,Andrew Stavroulakis,83.60,60,72,-78,90,100,107,72,107,179
Titans Open Competition,2017-07-01,male - M94,Nicholas Stavroulakis,89.66,110,-115,117,-130,130,-142,117,130,247
Titans Open Competition,2017-07-01,male - M94,Tobias Samoluk,89.16,60,65,70,78,85,90,70,90,160
Titans Open Competition,2017-07-01,male - M96,Stephen Johnstone,93.72,-77,77,80,90,-100,0,80,90,170
Titans Open Competition,2017-07-01,male - M102,Omelio Vlahos,97.66,40,-45,47,-65,65,70,47,70,117
Titans Open Competition,2017-07-01,male - M105,Michael Naim,101.56,93,-97,-100,120,-126,127,93,127,220
