event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian International,2016-03-18,female - F48,Hailee Jarrett,47.60,-52,52,54,65,-68,68,54,68,122
Australian International,2016-03-18,female - F53,Holly Shawcross,52.10,-57,57,60,74,-77,-77,60,74,134
Australian International,2016-03-18,female - F53,Alyce Stephenson,51.90,48,51,54,68,72,75,54,75,129
Australian International,2016-03-18,female - F58,Seen Lee,57.75,82,-86,86,-102,-102,102,86,102,188
Australian International,2016-03-18,female - F58,Madeline Wu,57.70,65,67,68,79,82,0,68,82,150
Australian International,2016-03-18,female - F58,Jessica Edge,57.90,48,52,-55,66,70,73,52,73,125
Australian International,2016-03-18,female - F63,Kiana Elliott,62.15,88,90,93,107,-110,-113,93,107,200
Australian International,2016-03-18,female - F63,Jessica Lai,62.45,85,-88,-89,96,-99,-100,85,96,181
Australian International,2016-03-18,female - F63,Helen Vincenti,61.55,-64,-64,64,75,78,-81,64,78,142
Australian International,2016-03-18,female - F63,Liana Lambert,60.09,54,-58,58,66,70,72,58,72,130
Australian International,2016-03-18,female - F63,Parisa Haeri,60.85,-65,65,67,-83,-83,-83,67,0,0
Australian International,2016-03-18,female - F69,Ebony Gorincu,67.75,76,-80,81,95,-99,-100,81,95,176
Australian International,2016-03-18,female - F69,Tessa Milton,68.10,60,64,67,74,78,81,67,81,148
Australian International,2016-03-18,female - F69,Nicky Cummins,68.35,-66,66,68,77,80,-82,68,80,148
Australian International,2016-03-18,female - F69,Clare Carey,68.35,52,56,-58,75,80,-82,56,80,136
Australian International,2016-03-18,female - F75,Jenna Myers,74.55,96,99,-102,115,-120,-120,99,115,214
Australian International,2016-03-18,female - F75,Camilla Fogagnolo,73.10,85,90,92,108,-112,112,92,112,204
Australian International,2016-03-18,female - F75,Michelle Kahi,73.90,76,80,-83,95,100,-105,80,100,180
Australian International,2016-03-18,female - F75,Kate Fyfe,74.15,72,76,78,-87,87,-92,78,87,165
Australian International,2016-03-18,female - F75,Amie Cox,74.95,58,61,64,72,75,-78,64,75,139
