event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F48,Katie Yilmaz,47.18,35,40,43,60,-63,63,43,63,106
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F53,Kushini Jayawardane,50.34,51,54,56,64,68,-72,56,68,124
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F53,Janet Adam,52.16,50,-54,54,65,-68,-68,54,65,119
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F58,Lady Seeto,57.58,55,-60,60,75,-81,81,60,81,141
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F58,Joanna Taylor,56.40,45,50,-53,57,-62,64,50,64,114
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F58,Verity Park,57.94,40,-45,-45,60,65,-68,40,65,105
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F63,Madeline Wu,62.66,-68,68,-72,85,-90,-90,68,85,153
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F63,Yasmin Carter,62.56,60,-63,-64,80,84,87,60,87,147
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F63,Keely Barakat,62.22,-61,61,64,-71,74,-80,64,74,138
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F63,Ailsa Seaton,61.62,53,-57,57,70,74,-78,57,74,131
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F63,Rheannon Williams,62.96,40,-45,-45,55,-58,58,40,58,98
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F69,Philippa Malone,64.48,80,83,86,100,103,106,86,106,192
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F69,Jarian Hogan,67.98,57,60,63,70,73,75,63,75,138
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F69,Ashley Robottom,67.68,43,46,49,55,60,64,49,64,113
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F75,Sanika Gode,74.24,45,48,50,57,60,-63,50,60,110
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F90,Leah Poulton,82.48,75,78,-80,90,95,-100,78,95,173
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F90,Dimitra Tsiliaskopoulos,84.56,75,78,-80,95,-100,-101,78,95,173
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F90,Alexandra Watson,86.90,57,60,63,75,80,83,63,83,146
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,female - F87+,Danica Hampton,88.60,50,55,-57,60,-65,-65,55,60,115
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M56,Elijah Mcmahon,34.64,18,20,22,25,28,30,22,30,52
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M61,David Rappo,55.26,54,58,-60,55,-60,-63,58,55,113
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M62,Ling Wei Phillip Liao,61.46,96,-101,-102,116,-122,127,96,127,223
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M62,Hamish Adam,61.72,-90,90,96,110,0,0,96,110,206
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M69,Keangston Sam,68.24,100,-105,-105,115,124,-130,100,124,224
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M69,Yannick Mifsud,68.82,93,97,103,115,121,-128,103,121,224
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M69,Brenton English,68.94,78,-82,-85,-95,-96,97,78,97,175
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M69,Alex Liang,62.56,60,-65,66,75,80,85,66,85,151
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M69,Nelson Harris,65.90,50,55,60,68,71,-75,60,71,131
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M73,Jonathon Valentine,68.18,90,96,100,121,124,-130,100,124,224
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M73,Bouachanh Thongvilu,68.80,-50,50,-55,55,-60,60,50,60,110
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M77,Rick Saha,69.98,80,85,90,108,114,-118,90,114,204
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M77,Shah Naveed Choudhury,70.94,70,75,80,90,-95,100,80,100,180
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M77,Jack Horton,73.30,65,70,75,75,80,85,75,85,160
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M77,Jeffrey Tang,69.76,55,60,63,85,90,96,63,96,159
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M81,Fabian Garcia,74.62,73,76,78,93,96,-98,78,96,174
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Malek Chamoun,83.90,110,120,-125,150,160,-165,120,160,280
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Nicholas Stavroulakis,84.12,110,-115,115,133,-138,138,115,138,253
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Jack Brearley,84.96,107,-113,113,125,135,-145,113,135,248
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Peter Lieu,83.70,102,108,-111,126,131,-140,108,131,239
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Ben Abraham,84.42,95,100,-105,120,-135,135,100,135,235
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Joseph Campbell,83.22,98,-102,-102,136,-140,-140,98,136,234
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Andrew Pineda,82.24,100,-105,-108,130,-138,-148,100,130,230
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Kyle Bruce,79.62,90,96,-100,120,-128,128,96,128,224
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Adrian Mena,84.96,95,100,-102,120,-125,-126,100,120,220
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Gerard Lyons,79.26,85,90,-95,-110,112,-115,90,112,202
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Mathieu Lachance-Bertrand,84.24,78,81,-83,-98,98,-101,81,98,179
U15-U17-Jnr-U23 and Snr Championships,2017-04-08,male - M85,Brent Taylor-Clements,80.44,68,72,75,95,100,-105,75,100,175
