event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Barbell Club Competition,2026-05-09,female - F58,Sylvia Lokollo,54.25,35,38,-41,45,48,51,38,51,89
Dungeon Barbell Club Competition,2026-05-09,female - F69,Penny Tudberry,67.75,66,69,71,83,-86,-86,71,83,154
Dungeon Barbell Club Competition,2026-05-09,female - F69,Rachel Mc Ewan,64.75,54,56,59,70,74,-78,59,74,133
Dungeon Barbell Club Competition,2026-05-09,female - F77,Ruby Carwardine,73.05,75,79,82,105,110,112,82,112,194
Dungeon Barbell Club Competition,2026-05-09,female - F77,Paula Urbina Klemmer,73.25,63,67,72,83,88,-93,72,88,160
Dungeon Barbell Club Competition,2026-05-09,female - F77,Taylah Smith,74.70,50,56,59,65,68,70,59,70,129
Dungeon Barbell Club Competition,2026-05-09,female - F77,Nina Piovesana,74.75,-40,41,-45,55,58,-61,41,58,99
Dungeon Barbell Club Competition,2026-05-09,female - F77,Iva Galo,76.05,35,39,-42,45,52,56,39,56,95
Dungeon Barbell Club Competition,2026-05-09,female - F86,Nataleigh Wright,85.90,53,58,-63,77,81,-84,58,81,139
Dungeon Barbell Club Competition,2026-05-09,male - M79,Jamie Muirhead,76.95,70,76,-82,90,96,104,76,104,180
Dungeon Barbell Club Competition,2026-05-09,male - M79,Ludek Prokes,77.30,27,29,30,30,33,-35,30,33,63
Dungeon Barbell Club Competition,2026-05-09,male - M94,Andrew Wright,93.60,-100,101,-105,125,130,135,101,135,236
Dungeon Barbell Club Competition,2026-05-09,male - M94,Connor Wolf,92.10,66,72,77,94,101,105,77,105,182
Dungeon Barbell Club Competition,2026-05-09,male - M94,James Mildren,93.70,53,58,63,68,73,78,63,78,141
Dungeon Barbell Club Competition,2026-05-09,male - M110,Malcolm Wright,94.30,100,-104,-106,115,125,-131,100,125,225
Dungeon Barbell Club Competition,2026-05-09,male - M110,Boris Corbet,104.90,94,98,102,115,122,-130,102,122,224
