event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Grizzly's Club Comp,2017-03-12,female - F48,Ramona Pearl Faamausili-Fala,37.20,15,18,-20,15,18,21,18,21,39
Grizzly's Club Comp,2017-03-12,female - F71,Kathy Rice,70.30,45,48,-50,60,63,-66,48,63,111
Grizzly's Club Comp,2017-03-12,female - F90+,Lisa Halpin,91.00,40,42,-45,55,60,-62,42,60,102
Grizzly's Club Comp,2017-03-12,female - F90+,Ella Tomuli-Ah-Kuoi,101.10,50,-55,0,0,0,0,50,0,0
Grizzly's Club Comp,2017-03-12,male - M56,Ben Shadbolt,54.60,35,38,40,43,-46,46,40,46,86
Grizzly's Club Comp,2017-03-12,male - M69,Matthew Munns,68.50,90,97,102,100,110,122,102,122,224
Grizzly's Club Comp,2017-03-12,male - M81,Russell Cook,74.60,40,-45,-45,50,55,-60,40,55,95
Grizzly's Club Comp,2017-03-12,male - M85,Kelvin Hall,84.40,93,-97,97,115,118,-121,97,118,215
Grizzly's Club Comp,2017-03-12,male - M85,Evan Dorr,83.50,-92,-92,92,115,120,-123,92,120,212
Grizzly's Club Comp,2017-03-12,male - M85,Mathias Tomuli-Ah-Kuoi,79.30,33,36,39,45,50,53,39,53,92
Grizzly's Club Comp,2017-03-12,male - M89,Mark Fettuccia,85.80,100,-105,105,125,132,135,105,135,240
Grizzly's Club Comp,2017-03-12,male - M89,Phil Gallen,84.70,90,-95,95,115,119,-123,95,119,214
Grizzly's Club Comp,2017-03-12,male - M94,Matt Helstrip,93.60,122,128,132,153,-158,-158,132,153,285
Grizzly's Club Comp,2017-03-12,male - M94,Kurt Hill,93.90,100,107,-112,120,130,-135,107,130,237
Grizzly's Club Comp,2017-03-12,male - M94,Samu Banyai,88.20,85,89,-93,100,-104,104,89,104,193
Grizzly's Club Comp,2017-03-12,male - M102,Thomas Murrell,97.30,-65,65,67,80,-82,82,67,82,149
Grizzly's Club Comp,2017-03-12,male - M105,Patrick Crowley,102.90,110,115,120,150,-156,-156,120,150,270
Grizzly's Club Comp,2017-03-12,male - M105,Antony Usmar,104.10,90,97,105,130,137,-145,105,137,242
Grizzly's Club Comp,2017-03-12,male - M105+,Malachi Faamausili-Fala,108.90,83,87,90,100,105,-110,90,105,195
