event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Jemma Berwick,52.60,-28,-28,28,37,40,43,28,43,71
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Sarah Cruse,66.70,38,40,-43,48,51,-54,40,51,91
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Gabrielle Osborne,67.20,35,-38,-38,45,48,51,35,51,86
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Mikki Chin,65.10,25,27,29,37,39,41,29,41,70
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Stacy Koh,80.00,52,54,-57,65,68,72,54,72,126
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Annaliese Elliott,101.20,-56,56,58,66,69,72,58,72,130
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Jacinta Keating,96.85,40,43,-46,50,54,57,43,57,100
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Amanda Woods,96.55,37,39,-42,40,43,46,39,46,85
President's Cup Round 1 and State Masters Championship,2024-02-03,female,Leyla Tas,89.65,20,25,27,30,35,37,27,37,64
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Michael Pickrell,66.00,-72,72,76,96,99,-101,76,99,175
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Eden Hills,79.45,47,50,53,65,70,75,53,75,128
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Tony Hagar,79.15,37,39,-41,48,51,-54,39,51,90
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Roman Kisselev,87.50,-82,82,87,108,113,-118,87,113,200
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Tim Sumpton,86.75,-70,70,75,90,95,100,75,100,175
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Nathan Mcfall,95.95,90,95,-100,-110,113,-117,95,113,208
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Matthew White,89.80,81,-85,87,109,113,117,87,117,204
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Jeff Towns,93.20,43,45,-47,62,64,66,45,66,111
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Tim Boys,107.65,-104,104,-108,135,139,-142,104,139,243
President's Cup Round 1 and State Masters Championship,2024-02-03,male,Ky Wittich,105.05,-90,-90,95,114,-120,-120,95,114,209
