event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open,2014-05-17,female - F58,Belinda Robb,58.00,-53,-55,-55,0,0,0,0,0,0
VWA Open,2014-05-17,female - F75,Clare Cherry,72.75,67,70,72,87,90,92,72,92,164
VWA Open,2014-05-17,female - F71,Julia Lapworth,65.05,-50,50,53,60,65,-70,53,65,118
VWA Open,2014-05-17,male - M69,Jayden Dakdouk,62.30,60,-65,65,77,-83,-83,65,77,142
VWA Open,2014-05-17,male - M69,Nicholas Chatgoglou,68.15,38,42,-45,57,62,-66,42,62,104
VWA Open,2014-05-17,male - M77,Adam Ciancio,75.95,88,93,95,112,-120,-120,95,112,207
VWA Open,2014-05-17,male - M77,Arunraj Kumaran,72.25,65,70,-73,85,-90,90,70,90,160
VWA Open,2014-05-17,male - M85,Liam Larkins,83.95,120,125,127,147,152,155,127,155,282
VWA Open,2014-05-17,male - M85,Rafael Marini,84.95,87,90,-95,115,119,-125,90,119,209
VWA Open,2014-05-17,male - M85,Asher Reichman,84.05,80,-85,85,110,115,-120,85,115,200
VWA Open,2014-05-17,male - M85,Andrew Sandbach,79.15,75,-80,-80,-95,95,100,75,100,175
VWA Open,2014-05-17,male - M85,Tom Webster,78.50,65,70,73,85,90,95,73,95,168
VWA Open,2014-05-17,male - M94,Albert Ozdil,89.20,70,75,80,110,120,-125,80,120,200
VWA Open,2014-05-17,male - M94,Bryce Morgan,92.80,68,-73,73,85,-90,-90,73,85,158
VWA Open,2014-05-17,male - M94,Jay Saddington,85.10,60,65,70,77,-83,-83,70,77,147
VWA Open,2014-05-17,male - M94,Beau Hiram,91.00,-92,-92,-92,0,0,0,0,0,0
VWA Open,2014-05-17,male - M94,Luke Stone,94.00,105,-110,-110,0,0,0,105,0,0
VWA Open,2014-05-17,male - M105,Grant Savari,99.95,90,95,100,115,120,-125,100,120,220
VWA Open,2014-05-17,male - M105,Daniel Werts,96.40,87,91,-95,112,117,-120,91,117,208
VWA Open,2014-05-17,male - M105,Raymond Butler,100.35,85,88,90,95,102,-107,90,102,192
VWA Open,2014-05-17,male - M105,Daniel Bailey,102.45,-110,-112,-112,126,131,-134,0,131,0
VWA Open,2014-05-17,male - M105+,Gordon Laurie,109.00,140,145,147,160,167,171,147,171,318
VWA Open,2014-05-17,male - M105+,Callum Reddiex,110.15,-75,-75,75,-95,95,-100,75,95,170
VWA Open,2014-05-17,male - M105+,Matthew Scott,117.10,115,-120,-120,-155,-155,0,115,0,0
VWA Open,2014-05-17,male - M81,Goran Vukojevic,76.10,70,73,75,90,-95,-95,75,90,165
VWA Open,2014-05-17,male - M96,Armando Miotti,91.30,107,112,-115,130,140,-144,112,140,252
