event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ACT State Championships,2018-07-21,female - F55,Christine Human,52.04,22,24,-25,30,33,35,24,35,59
ACT State Championships,2018-07-21,female - F69,Renae Docherty,66.80,63,68,-71,80,85,-88,68,85,153
ACT State Championships,2018-07-21,female - F69,Clare Carey,68.30,-56,56,-60,75,79,-82,56,79,135
ACT State Championships,2018-07-21,female - F75,Kylie Thompson,74.70,75,80,83,85,90,0,83,90,173
ACT State Championships,2018-07-21,female - F76,Michelle Weeding,72.20,-27,29,-33,-35,35,38,29,38,67
ACT State Championships,2018-07-21,female - F81,Annie Viccars,77.70,-54,56,61,65,70,75,61,75,136
ACT State Championships,2018-07-21,female - F90,Kerryn Dawson,79.90,45,48,-51,60,63,65,48,65,113
ACT State Championships,2018-07-21,female - F90+,Danni Connolly,93.80,-50,50,53,63,67,-72,53,67,120
ACT State Championships,2018-07-21,male - M69,Ricardo Rojas-Terry,68.60,-70,-70,70,90,95,-100,70,95,165
ACT State Championships,2018-07-21,male - M73,Troy Roughley,72.00,-70,-70,70,80,84,88,70,88,158
ACT State Championships,2018-07-21,male - M73,John Preston,68.60,26,-30,30,35,40,-42,30,40,70
ACT State Championships,2018-07-21,male - M77,Sean Teasdale,75.50,98,-108,-109,123,-127,-127,98,123,221
ACT State Championships,2018-07-21,male - M85,Jake Sbroja,81.60,93,-97,97,118,122,125,97,125,222
ACT State Championships,2018-07-21,male - M85,Daniel Mobilia,81.90,65,70,77,85,90,-97,77,90,167
ACT State Championships,2018-07-21,male - M89,Mark Muir,83.80,88,91,94,122,-127,127,94,127,221
ACT State Championships,2018-07-21,male - M94,Matthew Reynolds,91.70,110,115,121,135,145,-155,121,145,266
ACT State Championships,2018-07-21,male - M94,James Petroni,86.40,-82,82,87,-104,107,113,87,113,200
ACT State Championships,2018-07-21,male - M96,Tim Corby,92.60,85,-90,90,107,112,-117,90,112,202
ACT State Championships,2018-07-21,male - M102,Andrew Brown,98.10,80,-85,87,95,-103,-103,87,95,182
ACT State Championships,2018-07-21,male - M102,Matthew Ryan,98.90,65,70,-73,80,88,-96,70,88,158
ACT State Championships,2018-07-21,male - M109,John Reynolds,104.80,44,-46,46,57,61,-64,46,61,107
ACT State Championships,2018-07-21,male - M105+,Grant Haines,108.70,-124,-124,124,140,146,-150,124,146,270
