event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F58,Dash Newington,55.50,47,50,-53,65,-69,69,50,69,119
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F63,Esther Moir,62.60,40,-42,-44,60,62,-64,40,62,102
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F69,Bonney Douglas,66.50,43,46,-48,58,-61,62,46,62,108
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F77,Christine Angell,70.20,48,51,53,61,-64,-65,53,61,114
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86,Danielle Hunter,78.70,35,38,40,55,-58,-60,40,55,95
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86+,Hinerangi Tuheke,97.40,55,58,61,80,85,-90,61,85,146
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86+,Matau Malele Iafeta,92.90,-55,55,-60,75,78,83,55,83,138
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86+,Tori Burfield,98.60,50,53,56,63,67,-71,56,67,123
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86+,Laura Mclachlan,107.10,43,46,48,55,58,60,48,60,108
Rebels Weightlifting Club Challenge Round 1,2025-02-08,female - F86+,Helen Mclachlan,128.40,25,28,30,28,32,35,30,35,65
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M60,Ashton Brennan,57.50,45,48,51,55,58,63,51,63,114
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M60,Gabriel Intal,52.40,40,42,-45,-60,60,62,42,62,104
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M79,Nathaniel Palamo,74.80,-44,44,46,55,57,62,46,62,108
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M88,Johl Mansfield,86.40,82,-85,90,90,100,-105,90,100,190
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M98,Gerard Nelson,97.00,-65,65,70,85,95,100,70,100,170
Rebels Weightlifting Club Challenge Round 1,2025-02-08,male - M98,Michael Pona,94.00,45,47,50,50,53,60,50,60,110
