event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Club Challenge Round 2,2026-06-20,female - F53,Kathleen Byrne,52.79,-60,60,63,80,-85,85,63,85,148
Cougars Club Challenge Round 2,2026-06-20,female - F53,Dash Newington,52.59,53,-56,-57,68,70,72,53,72,125
Cougars Club Challenge Round 2,2026-06-20,female - F58,Celine Huynh,56.95,64,-67,-67,80,-83,83,64,83,147
Cougars Club Challenge Round 2,2026-06-20,female - F58,Mariella Gonzalez,55.79,52,55,57,69,73,75,57,75,132
Cougars Club Challenge Round 2,2026-06-20,female - F58,Sonia Iacobacci,53.05,0,0,0,0,0,0,0,0,0
Cougars Club Challenge Round 2,2026-06-20,female - F63,Olivia Forrest,62.93,51,54,-57,71,75,79,54,79,133
Cougars Club Challenge Round 2,2026-06-20,female - F69,Tai Gwynne,67.27,72,75,-78,90,95,98,75,98,173
Cougars Club Challenge Round 2,2026-06-20,female - F69,Anna Wishnowsky,64.35,73,75,78,-87,88,-91,78,88,166
Cougars Club Challenge Round 2,2026-06-20,female - F69,Poppy Priestley,68.87,65,-69,69,85,88,91,69,91,160
Cougars Club Challenge Round 2,2026-06-20,female - F69,Emily Heuer,67.79,54,57,60,81,-85,85,60,85,145
Cougars Club Challenge Round 2,2026-06-20,female - F69,Chelsea Pointon,67.01,45,48,-50,62,66,-68,48,66,114
Cougars Club Challenge Round 2,2026-06-20,female - F69,Lola Cuk,64.21,40,42,-44,-48,48,-51,42,48,90
Cougars Club Challenge Round 2,2026-06-20,female - F69,Meg Emerton,67.51,29,31,33,36,38,40,33,40,73
Cougars Club Challenge Round 2,2026-06-20,female - F77,Jessica Hayman,74.85,54,57,60,-85,86,90,60,90,150
Cougars Club Challenge Round 2,2026-06-20,female - F77,April Pattie,75.99,36,38,40,51,53,55,40,55,95
Cougars Club Challenge Round 2,2026-06-20,female - F86,Ciera Stafford,84.05,60,-64,65,80,84,87,65,87,152
Cougars Club Challenge Round 2,2026-06-20,female - F86,Jessica King,84.37,56,59,-62,74,78,82,59,82,141
Cougars Club Challenge Round 2,2026-06-20,male - M65,Oliver Jordan,64.41,-50,-50,50,53,55,60,50,60,110
Cougars Club Challenge Round 2,2026-06-20,male - M79,Kuai In Ng,71.47,84,88,92,108,112,116,92,116,208
Cougars Club Challenge Round 2,2026-06-20,male - M79,Jace Haley,74.93,60,64,67,82,86,-90,67,86,153
Cougars Club Challenge Round 2,2026-06-20,male - M88,Luke Fraser,86.43,96,-101,-101,120,125,130,96,130,226
Cougars Club Challenge Round 2,2026-06-20,male - M88,Luke Everett,85.21,-102,102,-105,-115,116,122,102,122,224
Cougars Club Challenge Round 2,2026-06-20,male - M88,Nathaniel Palamo,79.85,-47,-47,-47,54,58,62,0,62,0
Cougars Club Challenge Round 2,2026-06-20,male - M94,Ajdin Mujanovic,93.33,115,-118,-120,145,148,152,115,152,267
Cougars Club Challenge Round 2,2026-06-20,male - M110,Ahrie Jerred,98.97,122,126,-130,150,155,160,126,160,286
Cougars Club Challenge Round 2,2026-06-20,male - M110,Matthew Robertson,107.33,90,95,100,135,140,147,100,147,247
Cougars Club Challenge Round 2,2026-06-20,male - M110,Kevin Tam,96.77,90,95,100,135,140,-147,100,140,240
Cougars Club Challenge Round 2,2026-06-20,male - M110,Denis Kaiser,108.21,85,90,96,140,144,-149,96,144,240
Cougars Club Challenge Round 2,2026-06-20,male - M110,Tom Harris,101.07,100,-105,105,115,120,125,105,125,230
