event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA Masters and April Open,2026-04-12,female - F48,Dakota Allen,41.35,25,28,30,30,33,36,30,36,66
WWA Masters and April Open,2026-04-12,female - F53,Bella Thomas,51.55,-55,56,-60,68,71,-73,56,71,127
WWA Masters and April Open,2026-04-12,female - F53,Annie Claxton,49.45,37,41,43,48,52,55,43,55,98
WWA Masters and April Open,2026-04-12,female - F58,Jessie Miles,56.05,62,65,-68,-85,-85,85,65,85,150
WWA Masters and April Open,2026-04-12,female - F58,Ellise Stirling,55.60,56,-60,-61,68,71,-74,56,71,127
WWA Masters and April Open,2026-04-12,female - F69,Rachel Simmonds,69.00,68,72,75,93,98,-100,75,98,173
WWA Masters and April Open,2026-04-12,female - F69,Ciara Quinsee,68.00,70,74,77,85,90,-93,77,90,167
WWA Masters and April Open,2026-04-12,female - F69,Anna Evans,67.65,40,43,-48,59,61,-63,43,61,104
WWA Masters and April Open,2026-04-12,female - F69,Brianna Monforti,67.65,37,-40,40,45,48,-50,40,48,88
WWA Masters and April Open,2026-04-12,female - F69,Abbey Basire,68.55,63,68,-72,-88,-88,-88,68,0,0
WWA Masters and April Open,2026-04-12,female - F77,Jessica Rooney,74.60,55,58,-62,67,70,72,58,72,130
WWA Masters and April Open,2026-04-12,female - F77,Sabrina Merlini,70.00,48,51,-54,53,57,59,51,59,110
WWA Masters and April Open,2026-04-12,female - F77,Cassidy Moore,74.60,35,38,41,45,-48,-48,41,45,86
WWA Masters and April Open,2026-04-12,female - F86,Zama Ngubane,83.75,56,59,61,78,81,84,61,84,145
WWA Masters and April Open,2026-04-12,female - F86,Ella Duncombe,79.75,55,-58,60,72,75,78,60,78,138
WWA Masters and April Open,2026-04-12,female - F86,Nicola Sievwright,78.90,50,55,60,68,-72,72,60,72,132
WWA Masters and April Open,2026-04-12,female - F86,Emma Boase,83.75,53,-56,-58,64,66,-69,53,66,119
WWA Masters and April Open,2026-04-12,female - F86+,Stephanie Meredith,90.30,-65,68,-72,-80,-80,82,68,82,150
WWA Masters and April Open,2026-04-12,female - F86+,Samantha Ferrer Rey,97.90,50,53,55,65,68,70,55,70,125
WWA Masters and April Open,2026-04-12,female - F86+,Frances Wilson,107.45,33,35,38,40,45,50,38,50,88
WWA Masters and April Open,2026-04-12,male - M71,Joseph Burnett,70.65,90,-95,-95,107,112,-117,90,112,202
WWA Masters and April Open,2026-04-12,male - M71,Ken Coote,69.60,45,46,47,55,56,57,47,57,104
WWA Masters and April Open,2026-04-12,male - M79,Luke Delaveris,75.40,-84,84,88,104,108,-112,88,108,196
WWA Masters and April Open,2026-04-12,male - M88,Keanu Calo,83.10,115,120,125,147,152,-157,125,152,277
WWA Masters and April Open,2026-04-12,male - M88,Jaeden Carlyon,84.75,110,115,-120,135,140,-145,115,140,255
WWA Masters and April Open,2026-04-12,male - M88,Dylan Sondergaard,85.00,110,-115,-115,138,-143,-143,110,138,248
WWA Masters and April Open,2026-04-12,male - M88,Benjamin Winkless,81.35,90,95,100,130,135,140,100,140,240
WWA Masters and April Open,2026-04-12,male - M88,Dan Mccall,86.70,-81,-81,81,109,114,-120,81,114,195
WWA Masters and April Open,2026-04-12,male - M88,Catalin Milea,86.90,75,80,-83,95,-100,100,80,100,180
WWA Masters and April Open,2026-04-12,male - M88,Michael Powell,86.70,70,-72,75,100,105,-108,75,105,180
WWA Masters and April Open,2026-04-12,male - M94,Mark Fettuccia,92.15,95,-100,104,122,128,130,104,130,234
WWA Masters and April Open,2026-04-12,male - M94,Rigel Paciente,93.05,-89,90,-100,108,112,-116,90,112,202
WWA Masters and April Open,2026-04-12,male - M94,Patrick Bertone,89.55,60,64,-67,80,85,91,64,91,155
WWA Masters and April Open,2026-04-12,male - M110,Luke Simpson,109.25,125,130,-134,155,-163,-163,130,155,285
WWA Masters and April Open,2026-04-12,male - M110,Mark O'Dea,106.40,85,90,-92,110,114,-116,90,114,204
WWA Masters and April Open,2026-04-12,male - M110,Brendan Kennedy,95.90,-75,75,80,100,-106,106,80,106,186
WWA Masters and April Open,2026-04-12,male - M110,Daniel Moss,105.95,70,73,76,90,95,101,76,101,177
WWA Masters and April Open,2026-04-12,male - M110,Rory Sievwright,94.10,44,47,50,63,66,-68,50,66,116
