event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NBWA Club Challenge Round 2,2024-06-08,female - F45,Poppy Forrest,43.90,35,39,42,45,48,-51,42,48,90
NBWA Club Challenge Round 2,2024-06-08,female - F55,Emma Corin,53.70,-23,23,26,28,31,35,26,35,61
NBWA Club Challenge Round 2,2024-06-08,female - F59,Larissa Beaumont,58.70,47,-50,-52,-65,65,-68,47,65,112
NBWA Club Challenge Round 2,2024-06-08,female - F64,Courtney Haley,63.95,69,-73,73,86,-92,-92,73,86,159
NBWA Club Challenge Round 2,2024-06-08,female - F64,Marika Danaher,59.90,50,55,-60,-70,75,-80,55,75,130
NBWA Club Challenge Round 2,2024-06-08,female - F64,Michelle Kinnane,63.65,30,32,-34,38,40,-42,32,40,72
NBWA Club Challenge Round 2,2024-06-08,female - F71,Harper Talbot,70.35,54,58,-61,70,-73,76,58,76,134
NBWA Club Challenge Round 2,2024-06-08,female - F71,Rochelle Kay,67.75,59,61,-63,68,-71,-71,61,68,129
NBWA Club Challenge Round 2,2024-06-08,female - F71,Linda Skerman,68.35,30,33,35,47,50,52,35,52,87
NBWA Club Challenge Round 2,2024-06-08,female - F71,Sue Cox,67.55,30,32,34,38,-40,-40,34,38,72
NBWA Club Challenge Round 2,2024-06-08,female - F76,Tandia Wood,73.35,56,60,64,74,78,82,64,82,146
NBWA Club Challenge Round 2,2024-06-08,female - F87,Maria Divina,83.85,54,58,61,72,77,81,61,81,142
NBWA Club Challenge Round 2,2024-06-08,female - F86+,Kara-Mea Jo Thompson,105.55,55,58,62,-75,77,-80,62,77,139
NBWA Club Challenge Round 2,2024-06-08,female - F87+,Chelsea Throssell,88.55,25,27,29,32,-34,34,29,34,63
NBWA Club Challenge Round 2,2024-06-08,male - M73,Darrel Naude,69.15,82,87,88,107,112,117,88,117,205
NBWA Club Challenge Round 2,2024-06-08,male - M81,Dat Pham,79.20,55,63,66,78,85,90,66,90,156
NBWA Club Challenge Round 2,2024-06-08,male - M81,Sidharth Gulati,74.70,52,55,-57,60,65,68,55,68,123
NBWA Club Challenge Round 2,2024-06-08,male - M81,Ulrich Smit,74.85,0,0,0,0,0,0,0,0,0
NBWA Club Challenge Round 2,2024-06-08,male - M89,Jonah Le Bherz,88.40,100,-105,106,135,138,-140,106,138,244
NBWA Club Challenge Round 2,2024-06-08,male - M89,Andrew Casey,88.85,90,92,-95,110,112,115,92,115,207
NBWA Club Challenge Round 2,2024-06-08,male - M96,Ben Trousdell,95.30,-110,110,0,-133,-133,133,110,133,243
NBWA Club Challenge Round 2,2024-06-08,male - M96,Ryan Villiers,96.00,85,90,93,110,115,120,93,120,213
NBWA Club Challenge Round 2,2024-06-08,male - M102,Zac Chen,97.85,45,48,-50,54,58,62,48,62,110
NBWA Club Challenge Round 2,2024-06-08,male - M102,Alexander Bell,102.00,78,82,-85,-103,-103,-103,82,0,0
NBWA Club Challenge Round 2,2024-06-08,male - M109,Matthew Rowland,103.40,72,75,-78,96,-100,-100,75,96,171
NBWA Club Challenge Round 2,2024-06-08,male - M109+,Armand Marsault-Soar,113.90,57,60,63,77,80,85,63,85,148
