event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Triumph Club Competition,2016-02-12,female,Alethea Boon,57.30,70,75,-80,90,95,0,75,95,170
Triumph Club Competition,2016-02-12,female,Gabrielle Clyburn,62.20,55,58,61,70,75,-80,61,75,136
Triumph Club Competition,2016-02-12,female,Jarian Hogan,67.95,48,51,54,60,65,70,54,70,124
Triumph Club Competition,2016-02-12,female,Aliysa Gibbons,69.50,50,-54,-54,60,65,-70,50,65,115
Triumph Club Competition,2016-02-12,male,Paul Amiradaki,53.00,-45,48,-50,55,60,-65,48,60,108
Triumph Club Competition,2016-02-12,male,Aneesh Kesha,65.80,60,65,70,82,87,90,70,90,160
Triumph Club Competition,2016-02-12,male,Angus Laurie,72.10,-60,60,65,78,83,-87,65,83,148
Triumph Club Competition,2016-02-12,male,Michael Lane,81.80,90,95,-100,120,124,126,95,126,221
Triumph Club Competition,2016-02-12,male,Jacob Marquardt,93.15,112,117,-120,142,150,-160,117,150,267
Triumph Club Competition,2016-02-12,male,Michael Nolan,90.90,88,91,-95,112,120,-124,91,120,211
Triumph Club Competition,2016-02-12,male,Jesse Bonnar,114.70,-115,120,125,145,-150,150,125,150,275
