event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tasmanian Junior and Senior State Championships,2016-06-25,female,Stephanie Pickrell,46.45,40,42,44,53,56,58,44,58,102
Tasmanian Junior and Senior State Championships,2016-06-25,female,Tegan Kirkpatrick,51.80,48,50,-52,62,-65,65,50,65,115
Tasmanian Junior and Senior State Championships,2016-06-25,female,Tamara Coleman,57.95,53,-57,-57,70,73,-75,53,73,126
Tasmanian Junior and Senior State Championships,2016-06-25,female,Odette Carpenter,57.15,52,-55,-55,68,71,-73,52,71,123
Tasmanian Junior and Senior State Championships,2016-06-25,female,Haylee Walker,57.00,38,-41,-41,46,49,-51,38,49,87
Tasmanian Junior and Senior State Championships,2016-06-25,female,Nicole Morse,65.20,55,58,62,75,80,85,62,85,147
Tasmanian Junior and Senior State Championships,2016-06-25,female,Camilla Fogagnolo,74.40,83,-88,88,105,-111,111,88,111,199
Tasmanian Junior and Senior State Championships,2016-06-25,female,Kaitlyn Fassina,103.40,90,95,-100,112,116,120,95,120,215
Tasmanian Junior and Senior State Championships,2016-06-25,female,Anita Millington,140.35,65,-69,69,98,106,-111,69,106,175
Tasmanian Junior and Senior State Championships,2016-06-25,female,Michelle Wootton,90.75,-63,63,66,85,-89,-89,66,85,151
Tasmanian Junior and Senior State Championships,2016-06-25,female,Telyshia Jones,78.50,55,58,61,-66,66,0,61,66,127
Tasmanian Junior and Senior State Championships,2016-06-25,male,Sean Fitzgerald,76.65,100,105,110,132,-137,137,110,137,247
Tasmanian Junior and Senior State Championships,2016-06-25,male,Charles Price,73.90,73,-77,77,93,97,101,77,101,178
Tasmanian Junior and Senior State Championships,2016-06-25,male,Aaron Bruce,92.00,100,-105,-108,130,135,145,100,145,245
Tasmanian Junior and Senior State Championships,2016-06-25,male,Jordan Cripps,92.75,-105,-105,105,132,136,140,105,140,245
Tasmanian Junior and Senior State Championships,2016-06-25,male,Cody Stasek,89.45,90,95,100,116,121,-126,100,121,221
Tasmanian Junior and Senior State Championships,2016-06-25,male,Micah Wade,89.35,82,87,-92,120,126,128,87,128,215
Tasmanian Junior and Senior State Championships,2016-06-25,male,Lincoln Bowman,88.45,78,82,-88,117,122,126,82,126,208
Tasmanian Junior and Senior State Championships,2016-06-25,male,Zac Grgurevic,104.75,135,-140,140,170,175,180,140,180,320
Tasmanian Junior and Senior State Championships,2016-06-25,male,Dylan Oakford,98.35,112,117,120,132,138,142,120,142,262
Tasmanian Junior and Senior State Championships,2016-06-25,male,Ryan Harley,103.15,76,80,82,105,110,113,82,113,195
Tasmanian Junior and Senior State Championships,2016-06-25,male,Jordan Gotts,95.10,72,74,76,90,95,100,76,100,176
Tasmanian Junior and Senior State Championships,2016-06-25,male,Edward Maxwell,105.45,100,105,-109,125,131,138,105,138,243
Tasmanian Junior and Senior State Championships,2016-06-25,male,Zac Millhouse,76.50,98,102,-105,120,125,-130,102,125,227
Tasmanian Junior and Senior State Championships,2016-06-25,male,Nathan O'Halloran,100.40,74,77,80,102,106,109,80,109,189
