event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld U15 & Youth Championships,2013-08-10,female,Robin Parr,46.60,37,-40,40,52,56,58,40,58,98
Qld U15 & Youth Championships,2013-08-10,female,Alana Evans,45.70,18,22,-23,26,30,32,22,32,54
Qld U15 & Youth Championships,2013-08-10,female,Madeline Wu,52.80,37,-41,41,54,57,60,41,60,101
Qld U15 & Youth Championships,2013-08-10,female,Madalene Derksen,49.00,24,26,28,33,36,38,28,38,66
Qld U15 & Youth Championships,2013-08-10,female,Hayley Ward,55.60,-45,45,-49,55,60,-62,45,60,105
Qld U15 & Youth Championships,2013-08-10,female,Shaylea Eaton,54.90,33,-36,38,44,48,50,38,50,88
Qld U15 & Youth Championships,2013-08-10,female,Tayla Teede,55.80,25,27,-30,-32,34,36,27,36,63
Qld U15 & Youth Championships,2013-08-10,female,Ella Jones,56.60,20,-22,-23,24,-26,27,20,27,47
Qld U15 & Youth Championships,2013-08-10,female,Deanne Elliott,93.70,38,40,-43,49,50,52,40,52,92
Qld U15 & Youth Championships,2013-08-10,male,Harrison Gaffney,54.40,46,50,-54,62,66,70,50,70,120
Qld U15 & Youth Championships,2013-08-10,male,Fraser Jeavons,46.90,42,45,-46,57,60,-62,45,60,105
Qld U15 & Youth Championships,2013-08-10,male,James Catlow-Elliott,50.30,38,-42,42,49,53,56,42,56,98
Qld U15 & Youth Championships,2013-08-10,male,Ethan Catlow-Elliott,51.00,35,39,-41,42,47,-50,39,47,86
Qld U15 & Youth Championships,2013-08-10,male,Dillon Fisler,43.70,30,32,34,38,-40,42,34,42,76
Qld U15 & Youth Championships,2013-08-10,male,Ty Huston,38.20,18,20,22,24,26,28,22,28,50
Qld U15 & Youth Championships,2013-08-10,male,Cooper Wilson,39.10,15,17,19,20,24,-28,19,24,43
Qld U15 & Youth Championships,2013-08-10,male,Joshua Wu,60.40,70,74,78,90,97,102,78,102,180
Qld U15 & Youth Championships,2013-08-10,male,Mitchell Daniels,61.00,50,56,61,70,75,78,61,78,139
Qld U15 & Youth Championships,2013-08-10,male,Alex Bax,58.70,50,53,56,60,-64,65,56,65,121
Qld U15 & Youth Championships,2013-08-10,male,Samuel Toth,60.80,42,46,-48,55,60,63,46,63,109
Qld U15 & Youth Championships,2013-08-10,male,James Norman,66.60,74,-78,78,110,115,118,78,118,196
Qld U15 & Youth Championships,2013-08-10,male,Joshua Mak,65.50,54,58,62,65,70,73,62,73,135
Qld U15 & Youth Championships,2013-08-10,male,James Pollicina,74.40,45,50,53,55,-60,60,53,60,113
Qld U15 & Youth Championships,2013-08-10,male,Shane Wagner,83.80,45,0,0,55,0,0,45,55,100
Qld U15 & Youth Championships,2013-08-10,male,Joseph Marshman,84.80,34,36,-39,49,52,55,36,55,91
Qld U15 & Youth Championships,2013-08-10,male,Tom Beikoff,88.00,60,65,-68,78,84,89,65,89,154
Qld U15 & Youth Championships,2013-08-10,male,Aden Creed,88.70,51,56,59,75,-80,80,59,80,139
Qld U15 & Youth Championships,2013-08-10,male,Jordan Evans,103.50,50,-54,54,63,67,70,54,70,124
Qld U15 & Youth Championships,2013-08-10,male,Brandon Pritchard,106.30,70,-75,75,83,90,-95,75,90,165
Qld U15 & Youth Championships,2013-08-10,male,Timothy Hitchener,105.90,60,64,67,77,82,85,67,85,152
