event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Coffs Harbour Open Competition,2023-02-11,female - F59,Chelsea Cameron,59.00,48,52,55,60,65,68,55,68,123
Coffs Harbour Open Competition,2023-02-11,female - F59,Jana Sparks,58.00,35,38,-41,45,50,-53,38,50,88
Coffs Harbour Open Competition,2023-02-11,female - F71,Leanne Cheal,70.85,23,26,28,32,36,39,28,39,67
Coffs Harbour Open Competition,2023-02-11,female - F76,Emily Dickson,73.10,53,55,58,68,71,74,58,74,132
Coffs Harbour Open Competition,2023-02-11,female - F76,Jessica Greacen,72.95,35,0,0,45,0,0,35,45,80
Coffs Harbour Open Competition,2023-02-11,female - F81,Zehrina Hajdic,77.40,21,22,23,23,26,28,23,28,51
Coffs Harbour Open Competition,2023-02-11,female - F87,Helen Adair,85.30,43,45,-47,54,57,60,45,60,105
Coffs Harbour Open Competition,2023-02-11,female - F87+,Sarah Reid,115.00,21,23,25,25,28,30,25,30,55
Coffs Harbour Open Competition,2023-02-11,male - M81,Darren Shaw,80.15,85,88,91,105,-108,108,91,108,199
Coffs Harbour Open Competition,2023-02-11,male - M89,Cayle Horder,82.25,110,116,-120,130,135,140,116,140,256
Coffs Harbour Open Competition,2023-02-11,male - M89,Joe Piggott,85.55,-65,65,-68,85,-93,93,65,93,158
Coffs Harbour Open Competition,2023-02-11,male - M96,Daniel Searle,91.60,72,78,84,100,-106,106,84,106,190
Coffs Harbour Open Competition,2023-02-11,male - M109+,Paul Dewar,115.45,30,35,40,35,40,45,40,45,85
