event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Club Championships,2013-03-22,female - F48,Charrae Myers,48.00,37,40,43,-49,49,53,43,53,96
Australian Club Championships,2013-03-22,female - F48,Madeline Wu,47.95,30,34,38,47,52,-57,38,52,90
Australian Club Championships,2013-03-22,female - F48,Robin Parr,42.95,29,33,37,47,51,-54,37,51,88
Australian Club Championships,2013-03-22,female - F53,Socheata Be,52.70,70,-75,-75,90,93,-95,70,93,163
Australian Club Championships,2013-03-22,female - F53,Tegan Napper,52.35,57,61,64,76,80,-82,64,80,144
Australian Club Championships,2013-03-22,female - F53,Giveney How,51.10,-43,45,-47,53,-56,-56,45,53,98
Australian Club Championships,2013-03-22,female - F53,Elesha Curran,51.50,27,30,-34,38,41,-45,30,41,71
Australian Club Championships,2013-03-22,female - F58,Seen Lee,57.70,80,84,-86,100,104,-106,84,104,188
Australian Club Championships,2013-03-22,female - F58,Erika Yamasaki,56.40,67,71,74,88,92,-96,74,92,166
Australian Club Championships,2013-03-22,female - F58,Christine Meier,57.95,-68,68,70,84,-87,-87,70,84,154
Australian Club Championships,2013-03-22,female - F58,Amy Dracup,57.90,67,-71,-71,85,-90,-90,67,85,152
Australian Club Championships,2013-03-22,female - F58,Jessica Edge,55.55,60,63,65,80,84,86,65,86,151
Australian Club Championships,2013-03-22,female - F58,Michelle Cutmore,57.40,54,58,60,72,76,79,60,79,139
Australian Club Championships,2013-03-22,female - F58,Taylor Ryan,55.80,51,-53,-53,68,-71,-71,51,68,119
Australian Club Championships,2013-03-22,female - F58,Rebecca Payne,57.05,45,-48,48,59,62,-66,48,62,110
Australian Club Championships,2013-03-22,female - F58,Sophie Cowen,55.05,46,-49,49,60,-63,-63,49,60,109
Australian Club Championships,2013-03-22,female - F58,Ana Rey,55.65,28,30,-32,36,-39,40,30,40,70
Australian Club Championships,2013-03-22,female - F63,Jacquie White,62.90,75,-78,-78,90,-94,-94,75,90,165
Australian Club Championships,2013-03-22,female - F63,Melissa Robinson,62.40,68,70,-72,88,91,-93,70,91,161
Australian Club Championships,2013-03-22,female - F63,Rachel Goodman,62.55,67,70,73,87,-92,-92,73,87,160
Australian Club Championships,2013-03-22,female - F63,Jessica Partridge,62.55,-58,58,61,78,-81,81,61,81,142
