event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2nd VWA Tournament,2024-05-25,female,Ellie Zalcman,44.95,-42,-42,43,52,55,57,43,57,100
2nd VWA Tournament,2024-05-25,female,Ani Gavera,43.95,40,43,-45,50,53,55,43,55,98
2nd VWA Tournament,2024-05-25,female,Natalia Chorobczyk,55.20,-65,-65,-65,78,-81,81,0,81,0
2nd VWA Tournament,2024-05-25,female,Dharsh Beath,61.40,35,38,-41,45,50,55,38,55,93
2nd VWA Tournament,2024-05-25,female,Danielle Bagacay,70.50,-73,73,76,96,100,-103,76,100,176
2nd VWA Tournament,2024-05-25,female,Hanqing Gong,64.50,55,58,61,68,70,73,61,73,134
2nd VWA Tournament,2024-05-25,female,Teagan Newman,74.00,85,88,91,103,-107,-107,91,103,194
2nd VWA Tournament,2024-05-25,female,Estelle Tilley,80.60,-81,81,-85,95,100,104,81,104,185
2nd VWA Tournament,2024-05-25,female,Shanade Mulelly,79.30,63,65,67,81,-83,83,67,83,150
2nd VWA Tournament,2024-05-25,female,Olivia Greco,82.40,57,60,63,75,-80,-82,63,75,138
2nd VWA Tournament,2024-05-25,female,Jagdeep Bawa,87.20,52,57,60,64,70,-73,60,70,130
2nd VWA Tournament,2024-05-25,female,Simone Gardner,91.15,32,35,38,50,54,57,38,57,95
2nd VWA Tournament,2024-05-25,male,Broden Bond,60.55,48,52,-55,65,70,73,52,73,125
2nd VWA Tournament,2024-05-25,male,Amit Virdi,66.55,63,-66,-66,85,88,-90,63,88,151
2nd VWA Tournament,2024-05-25,male,Jarod Lee,72.70,70,74,78,95,100,105,78,105,183
2nd VWA Tournament,2024-05-25,male,Tom Rogers,72.45,-63,-63,63,-87,87,91,63,91,154
2nd VWA Tournament,2024-05-25,male,Blair Buttigieg,67.65,55,58,60,65,70,73,60,73,133
2nd VWA Tournament,2024-05-25,male,Will Broad,77.60,86,-90,90,126,132,-140,90,132,222
2nd VWA Tournament,2024-05-25,male,Vlad Panoschi,79.75,85,90,-95,105,111,116,90,116,206
2nd VWA Tournament,2024-05-25,male,Ming Hong,78.15,80,84,87,95,100,103,87,103,190
2nd VWA Tournament,2024-05-25,male,Ruwindu Gunatilake,73.35,75,80,-82,95,100,-104,80,100,180
2nd VWA Tournament,2024-05-25,male,James Goss,78.20,75,-80,-80,95,100,-106,75,100,175
2nd VWA Tournament,2024-05-25,male,Nicholas Monarca,78.75,72,76,80,-90,90,-95,80,90,170
2nd VWA Tournament,2024-05-25,male,Shane Bailey,77.95,70,-74,-76,-88,88,-91,70,88,158
2nd VWA Tournament,2024-05-25,male,Pamoda Wijetunge,80.15,43,45,-48,-61,61,65,45,65,110
2nd VWA Tournament,2024-05-25,male,Bevishan Jith Wijewickrama,88.10,110,-115,115,150,155,-160,115,155,270
2nd VWA Tournament,2024-05-25,male,Marcus Disipio,88.50,112,116,-120,130,135,-140,116,135,251
2nd VWA Tournament,2024-05-25,male,Jason Tang,86.95,87,-92,-92,123,-133,-133,87,123,210
2nd VWA Tournament,2024-05-25,male,Nicholas Da Cruz,95.50,-112,-113,113,135,140,-145,113,140,253
2nd VWA Tournament,2024-05-25,male,Mitchell John Stoop,95.15,107,-110,-110,137,-143,-143,107,137,244
2nd VWA Tournament,2024-05-25,male,Clint Iacuone,90.80,95,100,105,120,125,130,105,130,235
2nd VWA Tournament,2024-05-25,male,Ryan Whitlock,94.00,100,104,-106,120,125,128,104,128,232
2nd VWA Tournament,2024-05-25,male,Karol Strus,99.90,-115,115,120,141,-145,-145,120,141,261
2nd VWA Tournament,2024-05-25,male,Nolan Mcfarland,96.55,40,45,50,55,60,65,50,65,115
2nd VWA Tournament,2024-05-25,male,Petit David Minkoumba,101.40,107,113,-117,0,0,0,113,0,0
2nd VWA Tournament,2024-05-25,male,Gavrill Gourevitch,103.20,102,107,110,124,129,132,110,132,242
2nd VWA Tournament,2024-05-25,male,Jurek Olden,107.45,-67,72,75,85,-90,92,75,92,167
