event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cairns Green Ants Open Club Competition,2016-12-17,female - F58,Rebecca Jakubovsky,57.95,-54,-56,-56,71,-73,-73,0,71,0
Cairns Green Ants Open Club Competition,2016-12-17,female - F63,Tennille Falappi,60.80,52,57,-61,-74,74,-77,57,74,131
Cairns Green Ants Open Club Competition,2016-12-17,female - F63,Yee Ling Tay,62.50,40,45,47,50,55,-60,47,55,102
Cairns Green Ants Open Club Competition,2016-12-17,male - M56,Max Toller,44.85,30,-33,33,43,47,-50,33,47,80
Cairns Green Ants Open Club Competition,2016-12-17,male - M69,Dion Kristens,68.25,75,79,82,-101,103,-108,82,103,185
Cairns Green Ants Open Club Competition,2016-12-17,male - M69,Jose De Jesus,68.25,70,-75,75,90,95,-100,75,95,170
Cairns Green Ants Open Club Competition,2016-12-17,male - M69,Thomas Sweeney,65.55,50,-55,55,-75,-75,-75,55,0,0
Cairns Green Ants Open Club Competition,2016-12-17,male - M77,David De Rose,71.60,105,0,0,131,0,0,105,131,236
Cairns Green Ants Open Club Competition,2016-12-17,male - M85,Justice Fletcher,78.95,100,103,105,125,130,132,105,132,237
Cairns Green Ants Open Club Competition,2016-12-17,male - M85,Andrew Wright,84.15,75,82,-86,100,106,-111,82,106,188
Cairns Green Ants Open Club Competition,2016-12-17,male - M85,Mitchell Clenton,79.75,-65,-70,-70,75,80,-85,60,80,140
Cairns Green Ants Open Club Competition,2016-12-17,male - M102,James Mildren,99.00,-75,-75,75,95,98,-100,75,98,173
