event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"Presidents Cup Rd6, South Region",2023-10-21,female,Wendy Wang,59.55,31,33,-35,41,43,-45,33,43,76
"Presidents Cup Rd6, South Region",2023-10-21,female,Sara Burgess,65.40,38,-41,44,48,53,-56,44,53,97
"Presidents Cup Rd6, South Region",2023-10-21,female,Sarah Cruse,66.25,35,38,41,45,49,-53,41,49,90
"Presidents Cup Rd6, South Region",2023-10-21,female,Chloe Bone,75.50,36,39,-42,54,57,-60,39,57,96
"Presidents Cup Rd6, South Region",2023-10-21,female,Erica Hutchinson,71.10,26,28,30,39,41,43,30,43,73
"Presidents Cup Rd6, South Region",2023-10-21,female,Shakira Beaton,76.65,25,28,30,30,32,35,30,35,65
"Presidents Cup Rd6, South Region",2023-10-21,female,Natalie Hill,84.15,30,33,36,40,44,48,36,48,84
"Presidents Cup Rd6, South Region",2023-10-21,female,Alice Watt,85.65,25,27,29,35,37,40,29,40,69
"Presidents Cup Rd6, South Region",2023-10-21,female,Jacinta Keating,96.70,40,43,45,50,53,56,45,56,101
"Presidents Cup Rd6, South Region",2023-10-21,female,Rhiannon Young,89.25,40,-42,42,50,-53,53,42,53,95
"Presidents Cup Rd6, South Region",2023-10-21,female,Kylie Wiaczek,88.60,25,26,27,35,37,40,27,40,67
"Presidents Cup Rd6, South Region",2023-10-21,male,Jeremiah Walter,72.70,68,-72,-74,80,-86,86,68,86,154
"Presidents Cup Rd6, South Region",2023-10-21,male,Tony Hagar,79.45,36,39,-41,45,48,49,39,49,88
"Presidents Cup Rd6, South Region",2023-10-21,male,Sindri Chapman,104.25,73,-77,80,98,103,-108,80,103,183
