event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
‘Mike Keelan Shield’ Competition,2013-12-21,female - F48,Tegan Napper,47.90,62,-66,-66,76,-84,-84,62,76,138
‘Mike Keelan Shield’ Competition,2013-12-21,female - F48,Robin Parr,46.80,-38,38,42,55,-59,-59,42,55,97
‘Mike Keelan Shield’ Competition,2013-12-21,female - F48,Alana Evans,47.60,18,22,24,30,34,37,24,37,61
‘Mike Keelan Shield’ Competition,2013-12-21,female - F58,Christine Meier,57.80,-71,71,73,89,-91,-91,73,89,162
‘Mike Keelan Shield’ Competition,2013-12-21,female - F58,Jessica Lai,56.80,65,70,73,80,85,-89,73,85,158
‘Mike Keelan Shield’ Competition,2013-12-21,female - F58,Tia-Clair Orr,57.00,55,60,65,70,76,81,65,81,146
‘Mike Keelan Shield’ Competition,2013-12-21,female - F58,Madeline Wu,56.45,43,-47,47,62,66,70,47,70,117
‘Mike Keelan Shield’ Competition,2013-12-21,female - F63,Melissa Robinson,62.30,65,68,-71,85,88,-91,68,88,156
‘Mike Keelan Shield’ Competition,2013-12-21,female - F63,Olivia Lohan,61.95,45,48,50,55,60,62,50,62,112
‘Mike Keelan Shield’ Competition,2013-12-21,female - F69,Michelle Kahi,68.90,73,78,-82,95,100,-103,78,100,178
‘Mike Keelan Shield’ Competition,2013-12-21,female - F69,Laura Rey,65.25,35,37,-40,48,-50,50,37,50,87
‘Mike Keelan Shield’ Competition,2013-12-21,female - F69,Christine Burton,66.20,25,30,35,40,45,50,35,50,85
‘Mike Keelan Shield’ Competition,2013-12-21,female - F75,Anika Wilkins,70.00,15,17,19,15,20,25,19,25,44
‘Mike Keelan Shield’ Competition,2013-12-21,female - F75+,Monica Lopez Villarreal,75.35,45,49,52,-63,63,68,52,68,120
‘Mike Keelan Shield’ Competition,2013-12-21,female - F75+,Deanne Elliott,93.95,38,43,-46,55,59,62,43,62,105
‘Mike Keelan Shield’ Competition,2013-12-21,female - F64,Tai-Anne Blair,59.30,45,50,53,65,70,75,53,75,128
‘Mike Keelan Shield’ Competition,2013-12-21,female - F71,Catherine Irvin,64.40,20,23,-25,25,28,-30,23,28,51
‘Mike Keelan Shield’ Competition,2013-12-21,female - F76,Constance Beckingham,73.85,27,-29,-30,36,-38,-39,27,36,63
‘Mike Keelan Shield’ Competition,2013-12-21,female - F76,Tanya Blauw,72.55,16,20,22,25,29,32,22,32,54
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Harrison Gaffney,54.25,52,56,-60,64,68,72,56,72,128
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Dillon Fisler,47.20,32,36,40,40,44,48,40,48,88
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Andrei Krasnoff,51.90,25,30,35,25,32,37,35,37,72
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Jett Gaffney,31.50,20,22,24,25,28,30,24,30,54
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Declan Galligan,31.80,15,17,19,15,17,19,19,19,38
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Bodhi Judd,35.90,15,17,18,15,17,19,18,19,37
‘Mike Keelan Shield’ Competition,2013-12-21,male - M56,Caleb Mak,33.50,15,16,-17,15,16,17,16,17,33
‘Mike Keelan Shield’ Competition,2013-12-21,male - M69,James Norman,68.70,86,-91,-91,120,-125,-125,86,120,206
‘Mike Keelan Shield’ Competition,2013-12-21,male - M69,Joshua Mak,67.30,63,-67,67,77,-81,81,67,81,148
‘Mike Keelan Shield’ Competition,2013-12-21,male - M77,Jonathan Pakchung,76.70,108,112,115,-133,136,-140,115,136,251
