event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland Youth & U15 Championships,2019-07-26,female - F71,Jacinta Sherwell,65.92,39,42,-45,45,48,51,42,51,93
Queensland Youth & U15 Championships,2019-07-26,female - F71,Emelia Green,70.14,38,-42,42,46,49,-53,42,49,91
Queensland Youth & U15 Championships,2019-07-26,female - F71,Cleo O'Dell,64.87,25,27,-29,34,36,-39,27,36,63
Queensland Youth & U15 Championships,2019-07-26,female - F76,Kylie Salisbury,73.89,56,-59,-61,72,76,-79,56,76,132
Queensland Youth & U15 Championships,2019-07-26,female - F76,Mackenzie Baty,72.67,33,36,40,-48,48,50,40,50,90
Queensland Youth & U15 Championships,2019-07-26,female - F76,Jessica Rowe,72.49,32,35,-37,43,46,48,35,48,83
Queensland Youth & U15 Championships,2019-07-26,female - F76,Ella Taylor,71.58,30,32,34,44,-47,-48,34,44,78
Queensland Youth & U15 Championships,2019-07-26,female - F76,Emma Moore,73.08,21,24,27,28,32,35,27,35,62
Queensland Youth & U15 Championships,2019-07-26,female - F87+,Hayley Dingle,92.14,50,53,-56,69,72,-75,53,72,125
Queensland Youth & U15 Championships,2019-07-26,female - F87+,Sophie Bourne,93.98,41,44,47,56,60,-64,47,60,107
Queensland Youth & U15 Championships,2019-07-26,male - M55,Logan Weaver,54.14,56,58,60,80,-83,83,60,83,143
Queensland Youth & U15 Championships,2019-07-26,male - M55,Jack Gibson,47.51,46,48,50,54,57,60,50,60,110
Queensland Youth & U15 Championships,2019-07-26,male - M55,Levi Deans,53.68,45,48,50,55,-60,60,50,60,110
Queensland Youth & U15 Championships,2019-07-26,male - M55,Luc Turnbull,52.70,41,43,45,57,60,-66,45,60,105
Queensland Youth & U15 Championships,2019-07-26,male - M55,Finn Lamond,46.87,34,37,40,45,48,-51,40,48,88
Queensland Youth & U15 Championships,2019-07-26,male - M55,Levi Cobb,44.60,29,32,35,44,48,50,35,50,85
Queensland Youth & U15 Championships,2019-07-26,male - M55,Asher Manz,35.57,32,-35,-35,40,42,45,32,45,77
Queensland Youth & U15 Championships,2019-07-26,male - M55,Will Chandler,42.44,29,31,-33,39,41,43,31,43,74
Queensland Youth & U15 Championships,2019-07-26,male - M55,Levi Davidson,46.14,24,26,28,34,37,40,28,40,68
Queensland Youth & U15 Championships,2019-07-26,male - M55,James Chaille,35.07,19,21,23,26,28,30,23,30,53
Queensland Youth & U15 Championships,2019-07-26,male - M55,Logan Tickle,37.28,17,19,21,21,23,25,21,25,46
Queensland Youth & U15 Championships,2019-07-26,male - M55,Ben Catlow-Elliott,32.59,16,-18,18,17,20,23,18,23,41
Queensland Youth & U15 Championships,2019-07-26,male - M55,Sam Evans,32.36,15,16,17,20,22,23,17,23,40
Queensland Youth & U15 Championships,2019-07-26,male - M55,Zavier Mcanany,36.37,15,16,17,16,18,20,17,20,37
Queensland Youth & U15 Championships,2019-07-26,male - M55,Nate Baker,25.19,15,-16,-16,-16,16,18,15,18,33
Queensland Youth & U15 Championships,2019-07-26,male - M61,Harper Manz,58.20,64,67,70,79,82,85,70,85,155
Queensland Youth & U15 Championships,2019-07-26,male - M61,Luke Bidgood,58.65,54,58,60,75,79,-82,60,79,139
Queensland Youth & U15 Championships,2019-07-26,male - M61,Ben Rotzied,59.49,41,45,48,51,55,58,48,58,106
Queensland Youth & U15 Championships,2019-07-26,male - M61,Luke Murley,56.40,0,0,0,0,0,0,0,0,0
Queensland Youth & U15 Championships,2019-07-26,male - M67,Jett Gaffney,65.26,85,90,-96,105,116,-124,90,116,206
Queensland Youth & U15 Championships,2019-07-26,male - M67,Caelan Spiccia,66.49,67,70,73,87,91,95,73,95,168
Queensland Youth & U15 Championships,2019-07-26,male - M67,Joseph Marken,65.40,45,49,52,65,70,-78,52,70,122
Queensland Youth & U15 Championships,2019-07-26,male - M67,Kyle Munyard,65.75,36,38,41,55,-57,-58,41,55,96
Queensland Youth & U15 Championships,2019-07-26,male - M67,Harry Rudd,65.79,28,31,34,38,41,-44,34,41,75
Queensland Youth & U15 Championships,2019-07-26,male - M73,Michael Nides,72.05,80,84,88,-100,100,111,88,111,199
Queensland Youth & U15 Championships,2019-07-26,male - M73,Kaia Davis,71.82,70,75,81,100,-106,106,81,106,187
Queensland Youth & U15 Championships,2019-07-26,male - M73,Max Toller,70.36,77,80,-83,93,97,-100,80,97,177
Queensland Youth & U15 Championships,2019-07-26,male - M73,Joshua Reynolds,71.75,55,58,60,71,75,-77,60,75,135
Queensland Youth & U15 Championships,2019-07-26,male - M73,Sam Catlow-Elliott,70.84,50,54,57,63,68,73,57,73,130
Queensland Youth & U15 Championships,2019-07-26,male - M73,Kaleb Secher-Jorgensen,71.26,46,50,54,60,67,72,54,72,126
Queensland Youth & U15 Championships,2019-07-26,male - M73,Lewis Symonds,67.16,50,55,-60,60,65,70,55,70,125
Queensland Youth & U15 Championships,2019-07-26,male - M73,Jordan O'Dell,71.47,51,53,-55,61,-63,-63,53,61,114
Queensland Youth & U15 Championships,2019-07-26,male - M81,Josh Sargeant,76.53,82,86,90,105,108,-112,90,108,198
Queensland Youth & U15 Championships,2019-07-26,male - M81,Taj Marsh,76.77,64,68,71,76,81,85,71,85,156
Queensland Youth & U15 Championships,2019-07-26,male - M81,Leo Arday,78.58,58,61,64,80,84,86,64,86,150
Queensland Youth & U15 Championships,2019-07-26,male - M81,Alexander Loft,79.26,36,39,42,46,50,54,42,54,96
Queensland Youth & U15 Championships,2019-07-26,male - M89,Nathan Milham,84.30,63,66,70,-80,81,85,70,85,155
Queensland Youth & U15 Championships,2019-07-26,male - M89,Tashaun Solofa,82.25,58,61,65,78,-83,87,65,87,152
Queensland Youth & U15 Championships,2019-07-26,male - M89,Tai Pannowitz,85.73,55,58,59,75,79,-83,59,79,138
Queensland Youth & U15 Championships,2019-07-26,male - M89,Boston King,87.59,44,46,48,63,66,68,48,68,116
Queensland Youth & U15 Championships,2019-07-26,male - M89,Lucas Herbert,86.36,27,30,33,33,37,41,33,41,74
Queensland Youth & U15 Championships,2019-07-26,male - M96,Dillon Fisler,90.79,87,93,100,112,122,126,100,126,226
Queensland Youth & U15 Championships,2019-07-26,male - M96,Angus Loft,90.38,55,59,63,79,82,85,63,85,148
Queensland Youth & U15 Championships,2019-07-26,male - M96,Henry Bourne,90.95,61,64,-67,72,76,80,64,80,144
Queensland Youth & U15 Championships,2019-07-26,male - M96,Matthew Barrett,93.58,57,61,65,70,-75,78,65,78,143
Queensland Youth & U15 Championships,2019-07-26,male - M109+,Joseph Haira-Te Maari,119.40,60,63,65,75,79,83,65,83,148
Queensland Youth & U15 Championships,2019-07-26,male - M109+,Dane Pannowitz,116.84,42,45,47,50,55,59,47,59,106
