event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME QLD Club Challenge-Cougars,2012-10-20,female,Robin Parr,44.20,26,28,30,40,43,46,30,46,76
JME QLD Club Challenge-Cougars,2012-10-20,female,Madeline Wu,47.00,26,28,30,40,43,46,30,46,76
JME QLD Club Challenge-Cougars,2012-10-20,male,Liam Hanlon,47.70,31,33,35,-42,45,-48,35,45,80
JME QLD Club Challenge-Cougars,2012-10-20,male,Lincoln Clapham,53.85,19,23,26,28,33,36,26,36,62
JME QLD Club Challenge-Cougars,2012-10-20,male,Joshua Wu,58.55,62,67,70,85,90,95,70,95,165
JME QLD Club Challenge-Cougars,2012-10-20,male,James Norman,61.35,55,0,0,60,70,80,55,80,135
JME QLD Club Challenge-Cougars,2012-10-20,male,Mitchell Rawlings,77.35,65,70,75,90,95,100,75,100,175
JME QLD Club Challenge-Cougars,2012-10-20,male,Nathaniel Wight,85.45,-90,90,95,-115,115,120,95,120,215
JME QLD Club Challenge-Cougars,2012-10-20,male,Matthew Ryan,75.40,52,57,62,72,-77,77,62,77,139
JME QLD Club Challenge-Cougars,2012-10-20,male,Patrick Galligan,79.75,60,65,-68,65,0,0,65,65,130
JME QLD Club Challenge-Cougars,2012-10-20,male,John Hanlon,91.80,58,61,-64,75,83,-89,61,83,144
