event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"Presidents Cup Rd4, North Region",2023-08-12,female,Alka Rai,45.28,20,25,-30,25,30,33,25,33,58
"Presidents Cup Rd4, North Region",2023-08-12,female,Madeline Bennett,62.62,58,-61,62,78,-81,81,62,81,143
"Presidents Cup Rd4, North Region",2023-08-12,female,Charlotte Mchardy,59.86,15,18,20,23,-26,26,20,26,46
"Presidents Cup Rd4, North Region",2023-08-12,female,Tayla Parker,68.30,45,50,55,65,70,75,55,75,130
"Presidents Cup Rd4, North Region",2023-08-12,female,Lucy Reinmuth-Lewis,70.28,37,41,42,47,52,55,42,55,97
"Presidents Cup Rd4, North Region",2023-08-12,female,Bridget Martin,98.48,77,-80,-80,-90,90,97,77,97,174
"Presidents Cup Rd4, North Region",2023-08-12,female,Abbey Boon,103.98,58,61,64,68,71,-74,64,71,135
"Presidents Cup Rd4, North Region",2023-08-12,female,Jewel Banks,113.56,51,-54,54,62,65,68,54,68,122
"Presidents Cup Rd4, North Region",2023-08-12,male,Aiden Thurm,74.08,35,40,45,45,50,-55,45,50,95
"Presidents Cup Rd4, North Region",2023-08-12,male,Changhun Han,88.82,90,95,-100,110,-115,116,95,116,211
"Presidents Cup Rd4, North Region",2023-08-12,male,Seth Fox,85.94,-75,80,85,100,105,110,85,110,195
"Presidents Cup Rd4, North Region",2023-08-12,male,Joshua Fletcher,88.18,80,-85,-85,100,106,110,80,110,190
"Presidents Cup Rd4, North Region",2023-08-12,male,Tyler Goodluck,86.80,35,40,43,50,53,56,43,56,99
"Presidents Cup Rd4, North Region",2023-08-12,male,Darcy Norman,85.94,25,30,-35,40,45,50,30,50,80
"Presidents Cup Rd4, North Region",2023-08-12,male,Andrew Lonergan,93.30,101,-106,-106,125,130,-135,101,130,231
"Presidents Cup Rd4, North Region",2023-08-12,male,Nathan Mcfall,98.02,-92,93,-96,115,-118,118,93,118,211
"Presidents Cup Rd4, North Region",2023-08-12,male,Ky Wittich,106.82,85,89,92,113,118,122,92,122,214
"Presidents Cup Rd4, North Region",2023-08-12,male,Damian Liddell,111.78,70,75,-80,85,-96,96,75,96,171
