event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F63,Bethanny Buzzi,58.35,25,30,-35,40,45,-50,30,45,75
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F69,Tiana Lawton,68.25,55,60,62,70,75,78,62,78,140
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F69,Centayne Overton,65.95,57,-61,-64,70,75,78,57,78,135
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F69,Lauren Dzidic,67.65,40,45,-50,60,65,-70,45,65,110
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F69,Ariane Squarci,65.30,35,37,-40,45,47,-50,37,47,84
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F77,Isobel Ryan,74.20,58,62,66,78,85,90,66,90,156
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F77,Ika Ryan,71.75,60,65,70,75,83,-87,70,83,153
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F77,Chloe Rohan,72.75,-60,60,-65,80,85,90,60,90,150
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F77,Amelia Simkin,71.85,58,62,-67,72,76,-80,62,76,138
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F86,Renee Briggs,84.25,50,53,-57,70,74,79,53,79,132
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,female - F86+,Barbara Mckellar,89.40,45,50,55,65,71,76,55,76,131
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,male - M79,Daniel Lynham,78.85,75,81,86,110,116,-120,86,116,202
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,male - M88,Hayden Kenny,85.05,70,75,78,105,110,-114,78,110,188
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,male - M94,Mathew Mcdonald,91.95,70,76,-82,90,96,102,76,102,178
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,male - M110,Jackson Pearson,104.70,100,-110,-115,135,-145,-145,100,135,235
Kinetic/Thunder Barbell Club Challenge Round 1,2026-02-21,male - M110,Daniel Grace,104.95,55,60,-65,-75,75,80,60,80,140
