event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Kayla Miller-Gorce,58.50,65,68,71,82,85,88,71,88,159
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Elizabeth Sawyer,63.60,65,68,71,86,90,-94,71,90,161
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Sarah Hannay,65.25,35,38,41,50,53,55,41,55,96
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Ellen Willis,66.75,32,34,36,43,45,47,36,47,83
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Adrienne Karniewicz,73.60,-70,70,75,93,-97,97,75,97,172
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Ella Naidoo-Golledge,84.20,-68,-68,68,88,93,-95,68,93,161
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Luiza Sartori,96.60,70,74,-78,90,94,-97,74,94,168
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,female,Charjae Cracknell,89.15,67,70,72,89,-92,92,72,92,164
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Atticus Manz,40.55,37,40,42,47,50,52,42,52,94
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Jason Marquis,64.70,55,-58,58,-65,65,70,58,70,128
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Michael Miller,61.30,20,22,24,25,28,30,24,30,54
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Keisuke Hisashi,80.70,105,110,115,125,0,0,115,125,240
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Matthew Manz,73.20,65,70,0,95,100,0,70,100,170
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,John Brazier,85.40,100,103,-107,120,-125,-126,103,120,223
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Jeff Johnson,85.00,80,83,85,99,104,-106,85,104,189
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Callum Hannay,83.85,60,0,0,80,0,0,60,80,140
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Isaiah Turuva,91.20,90,95,-100,110,115,120,95,120,215
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Eduardo Viso Sande,105.35,110,116,-122,150,155,0,116,155,271
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Scott Mark,108.90,65,69,72,85,90,-92,72,90,162
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Stephen Johnstone,103.35,35,0,0,35,0,0,35,35,70
BUBC Physique Science QWA Club Challenge - Round 1,2023-03-11,male,Darren Castle,112.30,65,70,73,90,97,102,73,102,175
