event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F59,Tegan Kirkpatrick,57.56,48,-51,-51,62,65,-69,48,65,113
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F59,Bianca Fitzpatrick,58.40,42,45,-48,60,63,65,45,65,110
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F64,Madeline Bennett,63.30,-56,56,59,76,-79,79,59,79,138
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F64,Jennifer Carter,62.92,50,53,55,73,77,-80,55,77,132
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F64,Genevieve Smith,61.80,32,35,-38,45,50,53,35,53,88
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F64,Mohan Qiao,60.70,32,35,-38,-50,50,52,35,52,87
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F71,Lobelia Laycock,69.26,60,-65,-65,77,81,83,60,83,143
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F71,Callula Sharman,65.54,-61,-61,61,78,-81,81,61,81,142
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F71,Lucy Reinmuth-Lewis,70.70,30,35,-38,40,45,50,35,50,85
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F76,Wynonah Conway,73.42,-50,53,55,70,74,77,55,77,132
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F87+,Bridget Martin,97.32,70,76,-80,82,90,-100,76,90,166
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,female - F87+,Abbey Boon,104.40,55,-57,57,68,70,-72,57,70,127
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M61,Phoenix Calvert,57.48,44,47,-49,52,56,-61,47,56,103
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M89,Lewis Laycock,89.00,98,102,105,125,131,135,105,135,240
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M89,Changhun Han,88.30,86,91,-95,106,111,-116,91,111,202
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M89,Matthew White,87.50,77,81,85,99,-105,110,85,110,195
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M89,Jeff Towns,88.22,44,-46,47,63,68,69,47,69,116
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M96,Andrew Lonergan,92.78,100,105,-108,125,131,-136,105,131,236
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M96,Tom Doi,89.82,68,71,75,79,82,86,75,86,161
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M102,Nathan Mcfall,97.32,-92,93,-96,110,-118,118,93,118,211
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M109+,Damian Liddell,110.42,65,72,-74,80,-94,95,72,95,167
"WTI Senior Championships, Cliff Joyce, Presidents Cup Rd3",2023-06-10,male - M109+,Alex Panton,142.64,39,42,-45,53,58,61,42,61,103
