event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oceania Championships,2021-09-23,female - F45,Nicola Lagatao,44.90,50,55,-60,-65,-65,-65,55,0,0
Oceania Championships,2021-09-23,female - F45,Idau Vagi,45.00,43,46,-48,-55,-55,-55,46,0,0
Oceania Championships,2021-09-23,female - F49,Thelma Toua,48.00,55,-60,-60,-70,-75,75,55,75,130
Oceania Championships,2021-09-23,female - F49,Konio Toua,47.70,40,44,-47,-55,-55,-55,44,0,0
Oceania Championships,2021-09-23,female - F55,Jenly Wini,54.66,70,-75,75,-95,95,101,75,101,176
Oceania Championships,2021-09-23,female - F55,My-Only Stephen,51.60,-58,60,63,75,80,-83,63,80,143
Oceania Championships,2021-09-23,female - F55,Jalyn Mala,52.30,40,45,-50,60,65,-70,45,65,110
Oceania Championships,2021-09-23,female - F55,Dika Toua,51.80,0,0,0,0,0,0,0,0,0
Oceania Championships,2021-09-23,female - F55,Marian ema Alowesi Vira,53.70,45,-50,-50,-60,-60,-61,45,0,0
Oceania Championships,2021-09-23,female - F59,Jacinta Sumagaysay,59.00,-65,65,70,90,95,-98,70,95,165
Oceania Championships,2021-09-23,female - F59,Mary Lifu,57.28,60,65,-67,75,80,-85,65,80,145
Oceania Championships,2021-09-23,female - F59,Betty Waneasi,58.72,-55,55,60,65,70,75,60,75,135
Oceania Championships,2021-09-23,female - F64,Sarah Cochrane,63.66,92,96,100,115,120,-123,100,120,220
Oceania Championships,2021-09-23,female - F64,Bernice Detudamo,59.30,55,60,63,70,-75,75,63,75,138
Oceania Championships,2021-09-23,female - F71,Olivia Kelly,71.00,87,-90,90,108,113,117,90,117,207
Oceania Championships,2021-09-23,female - F71,Darcy Kay,71.00,-87,87,-91,106,112,117,87,117,204
Oceania Championships,2021-09-23,female - F71,Talemaiwasa Sebuita,70.30,60,63,-66,70,75,-82,63,75,138
