event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA School Age Championships,2025-03-29,female - F48,Sienna Lambert,48.00,50,53,56,64,68,71,56,71,127
QWA School Age Championships,2025-03-29,female - F48,Poppy Forrest,44.00,42,-45,45,52,-55,55,45,55,100
QWA School Age Championships,2025-03-29,female - F48,Olive Harvey,45.20,18,21,25,-27,27,-32,25,27,52
QWA School Age Championships,2025-03-29,female - F48,Summer Mccarthy,24.70,12,-13,-13,14,16,18,12,18,30
QWA School Age Championships,2025-03-29,female - F53,Mariella Gonzalez,52.55,45,48,51,57,61,64,51,64,115
QWA School Age Championships,2025-03-29,female - F53,Bailey Stevens,52.60,28,31,33,38,41,43,33,43,76
QWA School Age Championships,2025-03-29,female - F53,Genevieve Hebrard,51.00,27,29,-30,40,43,45,29,45,74
QWA School Age Championships,2025-03-29,female - F58,Caitlin Van Waveren,58.00,44,47,50,61,65,67,50,67,117
QWA School Age Championships,2025-03-29,female - F58,Millicent Lee,55.75,40,43,45,50,54,57,45,57,102
QWA School Age Championships,2025-03-29,female - F58,Mahalia Davidson,57.30,-39,-40,40,55,57,61,40,61,101
QWA School Age Championships,2025-03-29,female - F58,Emma Corin,57.80,32,35,39,42,46,-50,39,46,85
QWA School Age Championships,2025-03-29,female - F58,Kate Thorn,55.45,26,29,32,40,42,-44,32,42,74
QWA School Age Championships,2025-03-29,female - F63,Georgia Sadler,61.00,52,-56,56,76,-80,-83,56,76,132
QWA School Age Championships,2025-03-29,female - F63,Holly Souter,61.40,52,55,-58,67,70,72,55,72,127
QWA School Age Championships,2025-03-29,female - F63,Annabelle Morgan,58.40,50,54,-58,65,69,-72,54,69,123
QWA School Age Championships,2025-03-29,female - F63,Gabriella Gonzalez,61.65,45,48,51,57,60,64,51,64,115
QWA School Age Championships,2025-03-29,female - F63,Cataleya Gonzalez,59.70,-40,-40,40,47,51,55,40,55,95
QWA School Age Championships,2025-03-29,female - F63,Sadie Hayman,62.60,33,36,39,42,45,49,39,49,88
QWA School Age Championships,2025-03-29,female - F63,Summa Salisbury,58.50,32,35,-38,40,-43,43,35,43,78
QWA School Age Championships,2025-03-29,female - F63,Paige Toovey,62.65,-29,-29,29,37,40,-43,29,40,69
QWA School Age Championships,2025-03-29,female - F63,Izzy Gee,62.75,17,20,23,-27,27,-30,23,27,50
QWA School Age Championships,2025-03-29,female - F69,Saige Groves,68.80,64,67,70,88,92,95,70,95,165
QWA School Age Championships,2025-03-29,female - F69,Freya Robertson,65.50,45,48,50,58,62,66,50,66,116
QWA School Age Championships,2025-03-29,female - F69,Marcella Kendall,68.20,30,33,35,38,41,43,35,43,78
QWA School Age Championships,2025-03-29,female - F77,Eva Acason,76.65,38,42,45,55,60,-63,45,60,105
QWA School Age Championships,2025-03-29,female - F77,Safina Kyprianou,71.60,34,38,-42,50,-54,-55,38,50,88
QWA School Age Championships,2025-03-29,female - F77,Tiare Kami,69.30,32,35,-37,35,-39,42,35,42,77
QWA School Age Championships,2025-03-29,female - F77,Addison Coutts,70.10,23,25,28,29,32,35,28,35,63
QWA School Age Championships,2025-03-29,female - F77,Isabella Bryant,69.35,20,25,-30,25,28,30,25,30,55
QWA School Age Championships,2025-03-29,female - F86,Laila Webbe,81.60,35,38,40,50,55,-60,40,55,95
QWA School Age Championships,2025-03-29,female - F86+,Jordan Batten,97.75,40,45,50,50,55,-60,50,55,105
QWA School Age Championships,2025-03-29,female - F86+,Chyanne White,91.00,31,34,37,44,48,52,37,52,89
QWA School Age Championships,2025-03-29,male - M60,Thomas Mckay,57.10,58,-61,61,74,78,81,61,81,142
QWA School Age Championships,2025-03-29,male - M60,Gabriel Intal,52.90,43,48,51,60,65,70,51,70,121
QWA School Age Championships,2025-03-29,male - M60,Ashton Brennan,60.00,-48,48,-52,63,67,71,48,71,119
QWA School Age Championships,2025-03-29,male - M60,Rixen Eaborn,44.40,-15,15,18,21,24,27,18,27,45
QWA School Age Championships,2025-03-29,male - M65,Tyson Eaborn,64.65,60,-63,66,79,83,86,66,86,152
QWA School Age Championships,2025-03-29,male - M71,Connor Tonkin,67.75,38,43,46,47,-52,53,46,53,99
QWA School Age Championships,2025-03-29,male - M79,Samuel Honeywood,77.00,97,101,105,124,128,130,105,130,235
QWA School Age Championships,2025-03-29,male - M79,Nathaniel Palamo,76.85,48,-51,-51,58,63,-68,48,63,111
QWA School Age Championships,2025-03-29,male - M88,Levi Davidson,88.00,85,90,-94,116,121,125,90,125,215
QWA School Age Championships,2025-03-29,male - M88,Conor Sharp,82.05,55,-58,58,71,76,82,58,82,140
QWA School Age Championships,2025-03-29,male - M88,Harry Seaton,84.50,59,-63,-64,72,76,-80,59,76,135
QWA School Age Championships,2025-03-29,male - M98,Damian Saunders,93.05,60,-65,65,70,-75,75,65,75,140
QWA School Age Championships,2025-03-29,male - M98,Michael Pona,94.90,-55,55,-59,62,66,67,55,67,122
QWA School Age Championships,2025-03-29,male - M110+,Hilton Im,119.00,72,76,80,95,103,110,80,110,190
