event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2nd VWA Tournament,2025-08-16,female - F53,Michaela Warwick,52.40,65,0,0,75,0,0,65,75,140
2nd VWA Tournament,2025-08-16,female - F58,Christine Huynh,56.85,40,44,-47,50,55,58,44,58,102
2nd VWA Tournament,2025-08-16,female - F58,Hana Vakilian,56.80,38,-42,42,48,51,-54,42,51,93
2nd VWA Tournament,2025-08-16,female - F58,Natalie Wohlers,57.75,37,40,-42,48,-51,51,40,51,91
2nd VWA Tournament,2025-08-16,female - F58,Melissa Van,55.55,35,-38,-38,43,46,49,35,49,84
2nd VWA Tournament,2025-08-16,female - F58,Katelyn Utai,58.00,30,35,-40,40,45,-50,35,45,80
2nd VWA Tournament,2025-08-16,female - F63,Laurie Anne Mckenna,63.00,60,65,-68,86,-92,-92,65,86,151
2nd VWA Tournament,2025-08-16,female - F63,Hanqing Gong,61.55,60,62,64,71,73,75,64,75,139
2nd VWA Tournament,2025-08-16,female - F63,Amelia Reyes,61.50,48,-52,-53,70,74,-78,48,74,122
2nd VWA Tournament,2025-08-16,female - F69,Nicky Cummins,67.70,72,76,80,93,97,101,80,101,181
2nd VWA Tournament,2025-08-16,female - F69,Elise Schack,68.85,72,-76,-76,89,0,0,72,89,161
2nd VWA Tournament,2025-08-16,female - F69,Alice Masman,68.35,-66,67,-71,87,91,-94,67,91,158
2nd VWA Tournament,2025-08-16,female - F69,Lydia Mccloskey,67.30,65,68,70,84,-87,87,70,87,157
2nd VWA Tournament,2025-08-16,female - F69,Lily Morrison,68.40,65,68,71,80,-85,85,71,85,156
2nd VWA Tournament,2025-08-16,female - F69,Shelley Bird,64.40,48,51,-53,60,63,-66,51,63,114
2nd VWA Tournament,2025-08-16,female - F69,Greta Maggs,65.00,-45,-50,50,-60,60,-65,50,60,110
2nd VWA Tournament,2025-08-16,female - F69,Alex Anh Thu Pham,67.55,43,-48,-50,58,-63,63,43,63,106
2nd VWA Tournament,2025-08-16,female - F69,Skye Harrison,68.10,-65,67,-70,-90,-91,-91,67,0,0
2nd VWA Tournament,2025-08-16,female - F77,Isabella Andueza,76.65,90,-95,-96,115,120,125,90,125,215
2nd VWA Tournament,2025-08-16,female - F77,Kim (Thien) Nguyen,76.55,56,59,61,68,72,75,61,75,136
2nd VWA Tournament,2025-08-16,female - F77,Amanda Soysa,76.45,48,51,53,65,68,-71,53,68,121
2nd VWA Tournament,2025-08-16,female - F77,Mel Coia,72.35,-48,-48,48,68,71,-74,48,71,119
2nd VWA Tournament,2025-08-16,female - F77,Theresa (Tess) Meyer,71.60,37,40,43,50,53,56,43,56,99
2nd VWA Tournament,2025-08-16,female - F77,Louise Chau,70.90,-65,-68,-68,0,0,0,0,0,0
2nd VWA Tournament,2025-08-16,male - M60,Michael Ariaratnam,54.60,37,40,43,50,54,57,43,57,100
2nd VWA Tournament,2025-08-16,male - M65,Phil Tran,64.10,67,70,-72,90,-93,-95,70,90,160
2nd VWA Tournament,2025-08-16,male - M65,Simon Mansour,62.10,20,22,24,22,25,27,24,27,51
2nd VWA Tournament,2025-08-16,male - M71,Vincent Chi-Hang Lai,69.40,-70,70,75,95,100,-105,75,100,175
