event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M96,Matt Helstrip,95.75,-122,122,126,150,-154,-155,126,150,276
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M96,Nikolas Grubelich,95.35,-90,90,95,108,113,-118,95,113,208
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M96,Jett Hoover,90.15,81,84,87,103,-106,106,87,106,193
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M96,Wayne Poon,93.05,67,72,-75,95,100,105,72,105,177
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M96,Benjamin Lee,91.50,40,43,46,55,58,-61,46,58,104
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M102,Daniel Kraljevich,96.75,110,115,120,125,130,135,120,135,255
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M102,Daniel Moss,101.85,-80,-80,83,103,108,-111,83,108,191
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M102,Derek D'Mellow,96.90,0,0,0,0,0,0,0,0,0
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M109,Jordan Meester,107.95,98,103,-108,122,127,-133,103,127,230
"WA End of Year Open, School Sports & Awards",2021-12-12,male - M109+,Reneigh Morley-Hart,110.85,-102,102,-108,135,140,145,102,145,247
