event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Amplitude Strength & Strive Club Competition,2026-05-02,female - F58,Sarah Fien,56.55,25,27,29,35,37,-40,29,37,66
Amplitude Strength & Strive Club Competition,2026-05-02,female - F63,Dani Simeoni,61.70,48,50,52,60,-63,-65,52,60,112
Amplitude Strength & Strive Club Competition,2026-05-02,female - F69,Olivia Harvey,68.30,53,55,58,67,70,74,58,74,132
Amplitude Strength & Strive Club Competition,2026-05-02,female - F77,Tush Gerebtzoff,71.70,43,45,48,54,57,59,48,59,107
Amplitude Strength & Strive Club Competition,2026-05-02,female - F86,Tracey Dixon,77.25,22,24,-26,30,33,35,24,35,59
Amplitude Strength & Strive Club Competition,2026-05-02,female - F86+,Mackenzie Dennis,108.15,62,-66,68,84,88,92,68,92,160
Amplitude Strength & Strive Club Competition,2026-05-02,male - M65,Hannibal Frezza,63.90,60,65,70,75,82,-92,70,82,152
Amplitude Strength & Strive Club Competition,2026-05-02,male - M88,Arlo Hook,82.55,90,94,-96,-110,115,-118,94,115,209
Amplitude Strength & Strive Club Competition,2026-05-02,male - M94,Jake Sbroja,89.65,120,124,127,153,159,163,127,163,290
Amplitude Strength & Strive Club Competition,2026-05-02,male - M94,Braven Deocares,93.40,90,95,-100,123,-128,-131,95,123,218
Amplitude Strength & Strive Club Competition,2026-05-02,male - M110,Thomas Drake,108.80,85,90,96,105,111,-116,96,111,207
Amplitude Strength & Strive Club Competition,2026-05-02,male - M110,Matt Lagos,97.80,75,80,90,100,110,-115,90,110,200
Amplitude Strength & Strive Club Competition,2026-05-02,male - M110+,Luigi Paglia,112.30,65,68,72,98,104,110,72,110,182
