event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F48,Emma Searle,47.60,-46,48,50,68,71,74,50,74,124
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F48,Denese Billings,40.85,28,30,31,-38,38,40,31,40,71
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F48,Jun Yue,47.40,21,23,-25,30,35,37,23,37,60
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Karen Dinh,52.55,54,56,58,62,64,66,58,66,124
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Gemma Hayes,52.30,44,47,51,-65,65,71,51,71,122
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Julia Hlaing,50.90,-50,-50,50,60,63,-66,50,63,113
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Jana Phan,51.45,48,51,54,58,-63,-65,54,58,112
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Kathryn Marren,51.40,40,43,-45,56,58,-60,43,58,101
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Christine Khatchadourian,53.00,35,-38,39,48,-54,54,39,54,93
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Jana Sparks,51.50,36,39,-42,46,49,-52,39,49,88
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Mary Macken,50.80,33,35,38,42,45,47,38,47,85
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F53,Jess Love,52.80,-41,-41,-41,0,0,0,0,0,0
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Celeste Van Coeverden,56.60,-62,62,-65,78,81,83,62,83,145
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Elizabeth Paterson,56.85,60,-63,63,70,-74,75,63,75,138
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Sonja Kerr,57.50,55,57,59,75,-79,79,59,79,138
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Kristine Telfer,56.15,53,56,58,-70,71,74,58,74,132
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Dash Newington,57.45,-54,54,-58,71,75,-79,54,75,129
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Cary Huynh,54.15,47,51,55,68,-72,73,55,73,128
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Erika Opali,57.15,47,50,53,60,65,70,53,70,123
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Monika Endres,56.80,48,51,-54,55,60,65,51,65,116
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Wendy Souw,56.45,45,50,-54,55,60,65,50,65,115
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Wendy Vishnich,55.95,44,-47,47,52,-54,54,47,54,101
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Joy Briggs,57.00,39,42,-45,55,58,-60,42,58,100
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Miriam Hutchinson,55.10,38,40,-42,50,53,55,40,55,95
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Sherilyn Moffitt,57.05,-35,35,38,52,-55,-55,38,52,90
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Diana Loy,57.20,29,32,-34,49,52,-54,32,52,84
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Genevieve Warriner,57.20,32,34,-37,37,39,41,34,41,75
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Christine Human,57.55,28,30,32,38,40,-42,32,40,72
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F58,Julie Davis,56.05,22,23,-25,28,30,31,23,31,54
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Candy Brown,61.40,60,63,66,78,-81,-82,66,78,144
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Beckie Houghton,62.20,-58,58,-61,80,-84,-87,58,80,138
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Kaye Kang,61.30,-59,-59,59,69,73,76,59,76,135
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Lauren Sampson,62.40,56,60,-63,70,74,-76,60,74,134
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Toni Lane,58.85,53,55,57,65,-70,70,57,70,127
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Natalie Ridland,62.50,45,48,51,66,69,-71,51,69,120
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Dani Simeoni,59.80,48,50,-54,62,68,-73,50,68,118
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Xiaole(Joy) Cui,62.85,48,-52,52,60,65,-70,52,65,117
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Kimmie Coulston,58.55,-47,47,49,58,60,-62,49,60,109
Australian Masters Championships & Australian Masters Games,2025-10-20,female - F63,Jenny Kay,62.55,45,48,-50,60,-64,-67,48,60,108
