event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NBWA Club Challenge Round 1,2025-02-22,female - F48,Poppy Forrest,43.80,41,43,45,50,53,-55,45,53,98
NBWA Club Challenge Round 1,2025-02-22,female - F58,Julie Davis,56.10,22,23,24,28,30,31,24,31,55
NBWA Club Challenge Round 1,2025-02-22,female - F63,Piper Mcsorley,62.30,58,61,63,-75,75,-80,63,75,138
NBWA Club Challenge Round 1,2025-02-22,female - F69,Katie Wollstein,68.60,57,60,63,72,-76,-77,63,72,135
NBWA Club Challenge Round 1,2025-02-22,female - F69,Marika Danaher,63.85,53,56,-60,73,77,-80,56,77,133
NBWA Club Challenge Round 1,2025-02-22,female - F77,Kimberly Dunn,73.00,75,80,83,95,100,102,83,102,185
NBWA Club Challenge Round 1,2025-02-22,female - F86,Maria Divina,79.30,60,63,-65,80,83,86,63,86,149
NBWA Club Challenge Round 1,2025-02-22,female - F86+,Red Windle,92.60,52,57,60,82,87,92,60,92,152
NBWA Club Challenge Round 1,2025-02-22,male - M60,Jonah Honeywood,58.70,45,49,52,57,-61,61,52,61,113
NBWA Club Challenge Round 1,2025-02-22,male - M79,Jonah Le Bherz,79.00,90,93,0,110,-115,0,93,110,203
NBWA Club Challenge Round 1,2025-02-22,male - M79,Giulio Centorame,75.45,52,-55,-57,60,-63,-63,52,60,112
NBWA Club Challenge Round 1,2025-02-22,male - M88,Etienne Martin,86.10,-75,83,86,100,111,115,86,115,201
NBWA Club Challenge Round 1,2025-02-22,male - M88,Ryan Mills,87.30,-78,-78,78,87,90,92,78,92,170
NBWA Club Challenge Round 1,2025-02-22,male - M98,Blayze Sherry,93.50,-110,110,-120,140,145,-151,110,145,255
NBWA Club Challenge Round 1,2025-02-22,male - M98,Andrew Casey,90.10,-95,-95,-100,110,115,120,0,120,0
NBWA Club Challenge Round 1,2025-02-22,male - M110,David Stewart,106.90,40,43,46,-60,62,64,46,64,110
NBWA Club Challenge Round 1,2025-02-22,male - M110,Alexander Bell,109.50,80,-85,85,-110,-110,-110,85,0,0
