event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA Christmas State Open Championships,2013-12-14,female - F63,Rebecca Woods,61.62,35,-40,40,45,50,-52,40,50,90
SAWLA Christmas State Open Championships,2013-12-14,female - F75+,Kirsty Cathcart,86.12,52,57,-60,62,-67,-67,57,62,119
SAWLA Christmas State Open Championships,2013-12-14,female - F75+,Elly O'Loughlin,83.24,40,-45,-45,50,55,58,40,58,98
SAWLA Christmas State Open Championships,2013-12-14,female - F64,Nicole Chamberlain,62.64,67,-71,71,80,-84,-86,71,80,151
SAWLA Christmas State Open Championships,2013-12-14,male - M69,Manthan Tokhi,68.44,35,40,42,45,-50,-50,42,45,87
SAWLA Christmas State Open Championships,2013-12-14,male - M77,Jack Strudwicke,75.88,80,-85,-85,106,109,-108,80,109,189
SAWLA Christmas State Open Championships,2013-12-14,male - M77,Frank Elliott,75.66,116,-120,-120,-135,-135,-135,116,0,0
SAWLA Christmas State Open Championships,2013-12-14,male - M85,Mitchell Gustafsson,82.84,95,100,-102,110,115,-120,100,115,215
SAWLA Christmas State Open Championships,2013-12-14,male - M94,Matthew Randell,93.74,95,100,103,120,125,130,103,130,233
SAWLA Christmas State Open Championships,2013-12-14,male - M105+,Christopher Rae,130.08,155,160,-165,185,-193,0,160,185,345
SAWLA Christmas State Open Championships,2013-12-14,male - M89,John Humphrys,83.80,-40,40,-43,50,53,-55,40,53,93
SAWLA Christmas State Open Championships,2013-12-14,male - M96,Ben Mulder,95.68,115,120,122,147,155,-157,122,155,277
