event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Open Club Competition 3 / Novice Competition ,2017-04-01,female - F53,Jia Lee,49.82,43,45,-47,52,55,-58,45,55,100
Open Club Competition 3 / Novice Competition ,2017-04-01,female - F58,Olivia D'souza,57.98,40,-43,-43,56,-59,59,40,59,99
Open Club Competition 3 / Novice Competition ,2017-04-01,female - F63,Laya Dunn,61.76,48,52,-57,60,65,-70,52,65,117
Open Club Competition 3 / Novice Competition ,2017-04-01,female - F71,Penelope Hatfield,67.12,36,38,40,45,47,50,40,50,90
Open Club Competition 3 / Novice Competition ,2017-04-01,female - F71,Mary Pekin,68.62,21,22,23,23,25,27,23,27,50
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M69,David Veli,67.60,70,-75,75,95,100,-103,75,100,175
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M85,James Naylor-Pratt,82.74,-83,83,88,-113,113,120,88,120,208
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M85,James Petroni,84.80,-83,83,86,-105,105,111,86,111,197
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M85,Sean Teasdale,82.90,-110,-110,-112,0,0,0,0,0,0
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M89,Scott Stokes,86.64,65,70,73,85,90,95,73,95,168
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M94,Michal Dunski,91.90,-104,104,108,-130,133,140,108,140,248
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M94,Matt Reynolds,92.44,100,106,-116,120,126,131,106,131,237
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M94,Rex Kanis,90.48,70,75,80,90,96,100,80,100,180
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M94,Eamon Mcgovern,90.86,-55,55,57,-75,-80,-85,57,0,0
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M96,Tim Corby,91.86,75,80,85,100,105,-110,85,105,190
Open Club Competition 3 / Novice Competition ,2017-04-01,male - M105,Flinders Doyle,100.92,72,-75,-75,96,-101,-101,72,96,168
