event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Laila Estreich,62.90,38,40,42,46,49,52,42,52,94
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Carolyn Smith,68.90,40,43,46,60,64,66,46,66,112
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Keya Woodland,72.00,60,63,-66,85,0,0,63,85,148
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Ange How,69.20,46,49,52,55,58,60,52,60,112
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Lauren Cox,82.50,47,50,53,60,62,64,53,64,117
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Anastasia Hangodi,80.90,35,37,40,52,55,57,40,57,97
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Ellen Willis,66.60,34,36,39,45,48,-51,39,48,87
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,female,Leandra Miscamble,69.20,31,33,-35,48,50,52,33,52,85
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Cooper Wilson,44.50,32,34,36,43,45,50,36,50,86
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Jake Ratcliffe,76.90,-105,105,110,125,-130,130,110,130,240
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Nicholas Morland,77.20,72,-75,-75,90,92,96,72,96,168
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Malcolm Sharman,84.80,55,60,68,75,80,85,68,85,153
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Chris Baker-Gabb,87.80,-80,80,85,100,-105,105,85,105,190
JME Qld Club Challenge Round 1 – Gold Coast,2014-03-08,male,Justin Lamb,84.00,-40,50,-52,55,60,67,50,67,117
