event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Inner West Barbell Open Competition,2019-03-24,female,Ailsa Seaton,54.00,58,-61,62,78,-81,81,62,81,143
Inner West Barbell Open Competition,2019-03-24,female,Irene Eng,52.80,35,40,-45,45,50,-55,40,50,90
Inner West Barbell Open Competition,2019-03-24,female,Mary Macken,50.30,35,-38,38,45,48,-51,38,48,86
Inner West Barbell Open Competition,2019-03-24,female,Abby Nicolls,55.10,35,40,43,55,60,-65,43,60,103
Inner West Barbell Open Competition,2019-03-24,female,Isabelle Del Rio,59.00,30,34,40,45,50,55,40,55,95
Inner West Barbell Open Competition,2019-03-24,female,Emily Medina,58.80,40,-42,-42,-55,-56,-56,40,0,0
Inner West Barbell Open Competition,2019-03-24,female,Angela Dunn,61.10,35,39,42,45,50,-55,42,50,92
Inner West Barbell Open Competition,2019-03-24,female,Elena Macnamara,60.40,30,33,-36,40,44,-49,33,44,77
Inner West Barbell Open Competition,2019-03-24,female,Madeline Wu,65.60,70,73,-75,82,85,-88,73,85,158
Inner West Barbell Open Competition,2019-03-24,female,Charlotte Stenning,69.50,68,71,-73,-80,80,-84,71,80,151
Inner West Barbell Open Competition,2019-03-24,female,Emily Beaumont,66.90,48,53,-58,68,-73,75,53,75,128
Inner West Barbell Open Competition,2019-03-24,female,Kitty Chao,70.00,40,43,46,55,60,65,46,65,111
Inner West Barbell Open Competition,2019-03-24,female,Elizabeth Austin,72.80,55,60,65,73,80,85,65,85,150
Inner West Barbell Open Competition,2019-03-24,female,Megan Groves,74.10,32,34,37,48,52,55,37,55,92
Inner West Barbell Open Competition,2019-03-24,female,Kim Constable,73.90,34,-36,37,43,-46,46,37,46,83
Inner West Barbell Open Competition,2019-03-24,female,Stefanie Fernandez Preiksa,76.90,-65,68,71,85,90,-97,71,90,161
Inner West Barbell Open Competition,2019-03-24,female,Maddisson Jones,84.80,45,50,-55,65,70,75,50,75,125
Inner West Barbell Open Competition,2019-03-24,female,Dimitra Tsiliaskopoulos,88.90,-73,73,77,93,-98,98,77,98,175
Inner West Barbell Open Competition,2019-03-24,female,Alexandra Watson,91.90,55,59,65,-70,75,80,65,80,145
Inner West Barbell Open Competition,2019-03-24,male,Alexander Lim,65.80,-87,-87,88,110,-116,-117,88,110,198
Inner West Barbell Open Competition,2019-03-24,male,Anh Minh Ken Nguyen,66.90,75,80,86,95,102,-107,86,102,188
Inner West Barbell Open Competition,2019-03-24,male,Daniel Vong,63.60,75,80,-82,100,105,-110,80,105,185
Inner West Barbell Open Competition,2019-03-24,male,Danny Doan,65.80,55,60,63,75,-80,80,63,80,143
Inner West Barbell Open Competition,2019-03-24,male,Alan Hayek,72.00,95,-100,100,-115,115,120,100,120,220
Inner West Barbell Open Competition,2019-03-24,male,Jeffrey Tang,71.50,70,75,80,-100,105,-112,80,105,185
Inner West Barbell Open Competition,2019-03-24,male,Andrew Khidhir,75.40,90,95,-100,110,-114,-114,95,110,205
Inner West Barbell Open Competition,2019-03-24,male,Alvin Tobias-Nool,80.30,83,87,90,103,110,0,90,110,200
Inner West Barbell Open Competition,2019-03-24,male,Matthew Nguyen,80.10,45,55,65,65,75,85,65,85,150
Inner West Barbell Open Competition,2019-03-24,male,Alex Hersey,80.40,-106,-106,-106,0,0,0,0,0,0
Inner West Barbell Open Competition,2019-03-24,male,Brock Baldwin,87.20,110,115,-120,135,142,147,115,147,262
Inner West Barbell Open Competition,2019-03-24,male,Peter Lieu,89.00,106,-110,-112,110,-120,-125,106,110,216
Inner West Barbell Open Competition,2019-03-24,male,Dean Coulter,82.90,-86,-87,87,99,105,-109,87,105,192
Inner West Barbell Open Competition,2019-03-24,male,Kirk Teesdale,86.70,80,84,-87,96,101,-105,84,101,185
Inner West Barbell Open Competition,2019-03-24,male,Peter Ticehurst,88.50,50,-53,53,75,79,-84,53,79,132
Inner West Barbell Open Competition,2019-03-24,male,Tyson Hudson,95.50,103,108,-112,-133,-133,133,108,133,241
Inner West Barbell Open Competition,2019-03-24,male,Bilal Elbatoory,93.10,70,75,80,-100,100,-103,80,100,180
Inner West Barbell Open Competition,2019-03-24,male,Jack Brearley,98.20,90,-120,120,109,-145,-145,120,109,229
Inner West Barbell Open Competition,2019-03-24,male,Jesse Austin,96.80,-85,-87,-87,0,0,0,0,0,0
