event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F53,Maddison Agar,52.95,32,35,-38,35,39,-43,35,39,74
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F58,Sue Cordell,57.45,18,20,21,26,-28,-29,21,26,47
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F63,Pearl Holliday,58.25,25,-28,28,35,-39,39,28,39,67
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F69,Artaya Ridley,66.70,58,60,62,73,76,80,62,80,142
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F77,Ruby Carwardine,71.55,76,80,83,105,110,114,83,114,197
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F77,Samantha Cole,72.00,45,50,55,65,70,75,55,75,130
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,female - F77,Shyla Johnston,73.75,28,31,33,35,38,41,33,41,74
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,male - M79,Jackson Mcgregor,76.15,105,-110,110,120,125,130,110,130,240
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,male - M88,Charlie Hammond,85.15,88,91,95,116,121,125,95,125,220
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,male - M88,Riley Matsen,85.30,90,95,-101,-120,-122,-122,95,0,0
Whitsunday Weightlifting Club Challenge Round 2,2026-06-13,male - M110+,Boe Bibby,114.45,38,41,44,45,49,54,44,54,98
