event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hallway Club Comp #1,2026-04-19,female - F53,Elizabeth Lam,51.75,55,-58,-60,75,78,-82,55,78,133
Hallway Club Comp #1,2026-04-19,female - F53,Joelle Callaghan,52.20,22,24,-26,32,-34,35,24,35,59
Hallway Club Comp #1,2026-04-19,female - F58,Maiko Okamoto,57.50,51,55,60,68,74,80,60,80,140
Hallway Club Comp #1,2026-04-19,female - F58,Ellise Stirling,54.95,-58,60,-62,70,72,74,60,74,134
Hallway Club Comp #1,2026-04-19,female - F58,Tayla Nye,56.75,52,55,-58,69,71,-73,55,71,126
Hallway Club Comp #1,2026-04-19,female - F58,Aoi Furuya,57.40,-43,43,-45,59,-61,-63,43,59,102
Hallway Club Comp #1,2026-04-19,female - F58,Kachae Edwards,56.00,25,27,-29,35,38,-40,27,38,65
Hallway Club Comp #1,2026-04-19,female - F63,Tamara Goodes,60.85,58,62,65,75,81,85,65,85,150
Hallway Club Comp #1,2026-04-19,female - F63,Genevieve Warriner,62.50,32,34,-37,38,40,43,34,43,77
Hallway Club Comp #1,2026-04-19,female - F69,Brianna Monforti,67.20,37,40,42,47,50,53,42,53,95
Hallway Club Comp #1,2026-04-19,female - F77,Holly Hunt,71.70,48,51,54,69,73,-76,54,73,127
Hallway Club Comp #1,2026-04-19,female - F86+,Chloe Hewer,123.45,45,48,50,60,65,68,50,68,118
Hallway Club Comp #1,2026-04-19,male - M71,Nicholas Wilshusen,65.90,52,56,60,73,77,-80,60,77,137
Hallway Club Comp #1,2026-04-19,male - M88,Xander Sumich,81.25,113,116,-121,-140,140,143,116,143,259
Hallway Club Comp #1,2026-04-19,male - M88,Elijah Martin,85.45,76,80,-83,98,-103,103,80,103,183
Hallway Club Comp #1,2026-04-19,male - M88,Matthew Elmslie,82.50,60,64,67,80,86,91,67,91,158
Hallway Club Comp #1,2026-04-19,male - M88,Kevin Clark,85.50,45,50,-57,70,-74,-76,50,70,120
Hallway Club Comp #1,2026-04-19,male - M110,Daniel Boase,98.55,68,73,78,95,102,107,78,107,185
Hallway Club Comp #1,2026-04-19,male - M110+,Alexander Freeman,140.45,-121,126,131,153,161,-166,131,161,292
Hallway Club Comp #1,2026-04-19,male - M110+,Lachlan Hatty,137.55,90,95,100,125,132,140,100,140,240
