event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Noosa Club Challenge Round 2,2025-07-05,female - F58,Megan Henry,57.60,37,40,43,55,60,-65,43,60,103
Noosa Club Challenge Round 2,2025-07-05,female - F58,Madison Newton,54.70,29,-33,33,43,45,-47,33,45,78
Noosa Club Challenge Round 2,2025-07-05,female - F63,Nicole Boutsikakis,61.90,61,64,-67,81,-88,-88,64,81,145
Noosa Club Challenge Round 2,2025-07-05,female - F63,Natalie Marshall,58.90,58,62,65,75,79,-82,65,79,144
Noosa Club Challenge Round 2,2025-07-05,female - F63,Shanyn Andersen,62.85,50,55,-60,70,75,80,55,80,135
Noosa Club Challenge Round 2,2025-07-05,female - F63,Alesia Shard,62.70,43,45,-47,58,61,-63,45,61,106
Noosa Club Challenge Round 2,2025-07-05,female - F69,Erin Oberem,67.00,-33,33,-34,45,48,-50,33,48,81
Noosa Club Challenge Round 2,2025-07-05,female - F77,Kaiya Ngahina Marsh,74.20,65,-68,70,83,86,-90,70,86,156
Noosa Club Challenge Round 2,2025-07-05,female - F77,Theresa Major,72.70,44,48,51,62,68,71,51,71,122
Noosa Club Challenge Round 2,2025-07-05,female - F77,Azra Kurt,74.90,33,35,37,-52,52,-56,37,52,89
Noosa Club Challenge Round 2,2025-07-05,female - F86,Jamieson Hicks,77.30,60,65,70,90,95,-100,70,95,165
Noosa Club Challenge Round 2,2025-07-05,female - F86,Kirrily Dowd,85.65,38,41,-44,50,53,-56,41,53,94
Noosa Club Challenge Round 2,2025-07-05,male - M71,Eli Frew,68.60,38,41,-43,48,50,52,41,52,93
Noosa Club Challenge Round 2,2025-07-05,male - M79,Kase Dowd,71.40,60,64,-67,75,80,86,64,86,150
Noosa Club Challenge Round 2,2025-07-05,male - M88,Cooper Ward,87.00,80,-85,85,105,110,-115,85,110,195
Noosa Club Challenge Round 2,2025-07-05,male - M94,Anthony Stehbens,93.80,95,100,105,110,-120,120,105,120,225
Noosa Club Challenge Round 2,2025-07-05,male - M94,Gregor Henry,92.00,80,85,88,100,105,110,88,110,198
