event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Amity Salisbury,52.70,26,29,31,32,35,38,31,38,69
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Tanya Eames,62.90,50,-53,-53,65,-69,-69,50,65,115
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Emma Stevens,60.90,25,27,29,29,32,34,29,34,63
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Mikaela Dorge,66.90,55,-58,58,68,71,-73,58,71,129
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Kylie Salisbury,72.20,42,45,47,57,61,64,47,64,111
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Bronwyn Hitchener,76.70,48,-50,50,62,-65,-65,50,62,112
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Megan Stevens,80.20,30,35,37,39,-42,44,37,44,81
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Rebecca Gowland,83.40,42,-45,-45,48,-52,52,42,52,94
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Nikkita Finden,77.10,30,33,36,47,50,53,36,53,89
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Siobhaun Hahn,76.30,31,34,37,43,46,49,37,49,86
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,female,Chloe Kerwick,93.20,69,-72,72,90,93,96,72,96,168
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,male,Greg Hobl,79.20,67,-72,72,80,85,90,72,90,162
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,male,Lawson Dingle,106.10,121,125,-128,138,-142,0,125,138,263
JME Qld Club Challenge Round 3 – Toowoomba,2017-09-16,male,Tim Labinsky,132.60,85,90,93,115,118,-123,93,118,211
