event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Olitek National Masters Championships,2014-06-14,female,Annette Willmott,47.32,28,31,-32,35,38,-39,31,38,69
Olitek National Masters Championships,2014-06-14,female,Bronwyn Mckay,52.54,-40,40,-42,55,-58,58,40,58,98
Olitek National Masters Championships,2014-06-14,female,Lisa Souter,52.96,42,-45,-45,56,-58,-58,42,56,98
Olitek National Masters Championships,2014-06-14,female,Kelliann Brady,52.18,30,33,-35,48,51,-53,33,51,84
Olitek National Masters Championships,2014-06-14,female,Sonia Stenhouse,54.70,30,-33,-35,40,44,47,30,47,77
Olitek National Masters Championships,2014-06-14,female,Julie Davis,51.58,26,27,-28,39,40,-41,27,40,67
Olitek National Masters Championships,2014-06-14,female,Vicki Brady,51.20,24,-25,-26,29,-31,-31,24,29,53
Olitek National Masters Championships,2014-06-14,female,Tai-Anne Blair,57.42,57,60,-62,74,78,-80,60,78,138
Olitek National Masters Championships,2014-06-14,female,Coral Quinell,57.00,44,46,48,54,56,-58,48,56,104
Olitek National Masters Championships,2014-06-14,female,Kathy Cameron,57.46,41,43,-45,-56,56,-58,43,56,99
Olitek National Masters Championships,2014-06-14,female,Diana Loy,60.60,48,50,53,70,75,-77,53,75,128
Olitek National Masters Championships,2014-06-14,female,Kelly Giblin,60.00,45,48,51,61,65,68,51,68,119
Olitek National Masters Championships,2014-06-14,female,Sue Cox,61.40,41,-43,-43,50,52,53,41,53,94
Olitek National Masters Championships,2014-06-14,female,Ellen Willis,60.20,37,39,41,47,50,-52,41,50,91
Olitek National Masters Championships,2014-06-14,female,Marie Brett,62.55,37,-39,-39,49,50,51,37,51,88
Olitek National Masters Championships,2014-06-14,female,Vanessah Brown,61.10,30,35,-40,40,45,50,35,50,85
Olitek National Masters Championships,2014-06-14,female,Alison Winch,64.00,33,36,-38,45,48,-50,36,48,84
Olitek National Masters Championships,2014-06-14,female,Elaine Janes,63.05,23,25,-26,30,33,34,25,34,59
Olitek National Masters Championships,2014-06-14,female,Valerie Silver,61.40,29,0,0,0,0,0,29,0,0
Olitek National Masters Championships,2014-06-14,female,Kelly Rau,70.20,-56,56,-58,65,68,70,56,70,126
Olitek National Masters Championships,2014-06-14,female,Lina Vukojevic,66.25,52,-54,54,64,68,-72,54,68,122
Olitek National Masters Championships,2014-06-14,female,Julia Lapworth,66.50,-45,45,50,63,68,72,50,72,122
Olitek National Masters Championships,2014-06-14,female,Leandra Miscamble,67.60,30,32,34,48,50,-52,34,50,84
