event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open ,2012-05-26,female - F53,Vivian Lee,48.85,63,-67,67,82,87,90,67,90,157
VWA Open ,2012-05-26,female - F58,Alexandra Martin,53.30,35,-38,39,43,46,-49,39,46,85
VWA Open ,2012-05-26,female - F63,Seen Lee,59.20,-78,78,-82,95,100,-104,78,100,178
VWA Open ,2012-05-26,female - F63,Jacquie White,62.95,66,70,72,84,88,0,72,88,160
VWA Open ,2012-05-26,female - F69,Sara Loh,65.95,35,40,45,55,60,65,45,65,110
VWA Open ,2012-05-26,female - F69,Miranda Hoare,67.50,-48,48,51,53,-56,56,51,56,107
VWA Open ,2012-05-26,female - F75,Jessica Parsons,74.60,33,36,38,45,-48,-51,38,45,83
VWA Open ,2012-05-26,female - F75+,Kaitlyn Fassina,90.15,75,80,85,95,100,-105,85,100,185
VWA Open ,2012-05-26,female - F71,Sonia De Rose,68.50,35,40,-45,45,48,53,40,53,93
VWA Open ,2012-05-26,male - M56,Lachlan Robinson,41.30,28,31,33,40,43,45,33,45,78
VWA Open ,2012-05-26,male - M62,Daniel Koum,61.40,105,-110,110,130,135,-142,110,135,245
VWA Open ,2012-05-26,male - M62,Samuel Reichler,57.10,43,46,48,54,57,60,48,60,108
VWA Open ,2012-05-26,male - M69,Wei-Jien Tan,67.50,95,-100,-100,112,116,-120,95,116,211
VWA Open ,2012-05-26,male - M77,Paul Amici,75.60,55,62,70,75,82,90,70,90,160
VWA Open ,2012-05-26,male - M77,Adam Sennett,69.60,-45,45,50,60,65,70,50,70,120
VWA Open ,2012-05-26,male - M85,Steve Mcconnell,80.15,105,110,112,130,135,-140,112,135,247
VWA Open ,2012-05-26,male - M85,Josh Woodward,81.15,80,85,-90,-105,105,-110,85,105,190
VWA Open ,2012-05-26,male - M85,Charlie Nissen,82.70,70,-77,77,100,-110,-110,77,100,177
VWA Open ,2012-05-26,male - M85,Adam Mackay,77.90,70,-75,-75,100,105,-110,70,105,175
VWA Open ,2012-05-26,male - M85,Jon Park,81.95,55,65,75,80,90,98,75,98,173
VWA Open ,2012-05-26,male - M94,Adam Kabbas,92.80,101,110,-113,120,130,-137,110,130,240
VWA Open ,2012-05-26,male - M94,Macca Rundle,92.90,80,85,90,105,-110,115,90,115,205
VWA Open ,2012-05-26,male - M94,Rafael Marini,86.10,60,65,70,90,95,100,70,100,170
VWA Open ,2012-05-26,male - M105,Gordon Laurie,103.95,125,130,135,150,160,165,135,165,300
VWA Open ,2012-05-26,male - M105+,Matthew Wragg,137.60,122,-127,-127,155,-163,-170,122,155,277
VWA Open ,2012-05-26,male - M105+,Matthew Scott,131.15,-110,-112,112,150,-155,-155,112,150,262
VWA Open ,2012-05-26,male - M105+,Marc Mansour,122.00,80,90,100,110,117,-122,100,117,217
VWA Open ,2012-05-26,male - M81,Robert Vingerhoets,76.25,40,42,-44,48,51,54,42,54,96
VWA Open ,2012-05-26,male - M89,Frank Parsons,88.75,42,45,47,60,65,68,47,68,115
VWA Open ,2012-05-26,male - M102,Michael Burns,100.50,40,-43,43,55,58,-60,43,58,101
