event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,female - F53,Chelsea Nicoll,49.24,42,-46,46,52,55,57,46,57,103
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,female - F75,Jessica Ryder,70.40,38,41,-43,50,-54,54,41,54,95
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,female - F76,Angela Barnas,73.70,54,59,-63,74,79,83,59,83,142
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M56,Levi Deans,39.28,18,20,-22,20,23,25,20,25,45
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M77,Mitchell Daniels,69.45,90,95,-100,110,115,-120,95,115,210
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M85,Andrew Deans,78.35,54,58,-62,72,76,80,58,80,138
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M89,Trevor Walz,81.75,55,60,64,80,85,86,64,86,150
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M94,Byron Mcgregor,93.40,90,95,-100,60,0,0,95,60,155
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M94,Caleb Reno-Sanger,88.95,40,45,50,50,55,60,50,60,110
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M105+,Braden Andersen,116.75,98,-103,-103,115,120,125,98,125,223
JME Qld Club Challenge Round 3 – Sunshine Coast,2017-09-16,male - M109+,Rodney Carr,117.15,-100,-100,-100,120,125,130,0,130,0
