event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
DK Duo,2026-03-28,female - F58,Dash Newington,55.93,-54,57,60,75,78,-81,60,78,138
DK Duo,2026-03-28,female - F69,Elizabeth Witham,68.11,30,33,36,43,46,50,36,50,86
DK Duo,2026-03-28,female - F77,Freya Robertson,74.73,55,58,61,67,70,72,61,72,133
DK Duo,2026-03-28,female - F77,Mikala Ferguson,76.79,54,56,-58,65,68,70,56,70,126
DK Duo,2026-03-28,female - F86,Ciera Stafford,83.65,58,62,-65,80,83,85,62,85,147
DK Duo,2026-03-28,male - M60,Harley Bradshaw,51.73,30,33,-36,40,43,46,33,46,79
DK Duo,2026-03-28,male - M79,Kuai In Ng,71.31,82,86,90,105,110,-113,90,110,200
DK Duo,2026-03-28,male - M79,Emmanuel Tanios,78.09,60,-65,-65,80,84,88,60,88,148
DK Duo,2026-03-28,male - M79,Leon Neal,73.45,58,62,-65,74,78,-80,62,78,140
DK Duo,2026-03-28,male - M79,Jace Haley,72.25,50,54,58,65,-70,70,58,70,128
DK Duo,2026-03-28,male - M79,Eli Frew,71.19,39,42,-45,45,49,-52,42,49,91
DK Duo,2026-03-28,male - M88,Joshua Swanepoel,87.79,120,124,128,148,153,158,128,158,286
DK Duo,2026-03-28,male - M88,Luke Fraser,85.45,86,-91,93,111,116,120,93,120,213
DK Duo,2026-03-28,male - M88,Jinwoo Kim,81.01,88,93,-98,108,-113,-117,93,108,201
DK Duo,2026-03-28,male - M88,Max Andrews,86.41,56,60,63,70,-74,74,63,74,137
DK Duo,2026-03-28,male - M94,Robert Pringle,88.14,57,-60,60,72,76,-80,60,76,136
DK Duo,2026-03-28,male - M110,Taj Marsh,108.95,135,-143,-143,171,181,-190,135,181,316
DK Duo,2026-03-28,male - M110,Liam Janse Van Rensburg,95.15,100,104,108,125,129,134,108,134,242
DK Duo,2026-03-28,male - M110,Denis Kaiser,106.35,95,100,-105,136,142,-150,100,142,242
DK Duo,2026-03-28,male - M110+,Josiah Baumgartner,125.93,65,69,72,92,-96,97,72,97,169
