event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ACT vs NSW,2019-05-18,female - F49,Melissa Wu,48.24,35,38,-41,45,47,49,38,49,87
ACT vs NSW,2019-05-18,female - F59,Carlene Portela,58.72,-50,-50,50,57,61,64,50,64,114
ACT vs NSW,2019-05-18,female - F59,Isabelle Del Rio,57.60,40,45,48,55,60,65,48,65,113
ACT vs NSW,2019-05-18,female - F59,April Morsley,58.10,45,49,52,51,56,-60,52,56,108
ACT vs NSW,2019-05-18,female - F64,Keely Barakat,63.50,72,75,-77,82,-85,86,75,86,161
ACT vs NSW,2019-05-18,female - F64,Verity Park,63.66,55,59,-65,80,86,-90,59,86,145
ACT vs NSW,2019-05-18,female - F64,Jessica Heta,63.94,59,63,66,73,76,78,66,78,144
ACT vs NSW,2019-05-18,female - F64,Tyneesha Kerr,63.08,55,-58,-60,73,-78,-78,55,73,128
ACT vs NSW,2019-05-18,female - F64,Dani Simeoni,59.58,47,49,-51,60,63,-66,49,63,112
ACT vs NSW,2019-05-18,female - F64,Angela Dunn,61.38,35,38,43,53,58,-60,43,58,101
ACT vs NSW,2019-05-18,female - F71,Renae Docherty,66.14,67,70,72,85,87,-90,72,87,159
ACT vs NSW,2019-05-18,female - F71,Madeline Wu,68.44,65,70,-74,83,86,-92,70,86,156
ACT vs NSW,2019-05-18,female - F71,Katrina Gini,68.24,-64,64,-68,83,87,-91,64,87,151
ACT vs NSW,2019-05-18,female - F71,Elizabeth Austin,70.30,60,-64,-68,80,86,-90,60,86,146
ACT vs NSW,2019-05-18,female - F71,Andriena Elton,66.20,-62,62,65,75,80,-82,65,80,145
ACT vs NSW,2019-05-18,female - F71,Kirsty Klein,67.58,-63,-63,63,-77,77,-80,63,77,140
ACT vs NSW,2019-05-18,female - F71,Clare Carey,70.14,57,60,-63,75,79,-82,60,79,139
ACT vs NSW,2019-05-18,female - F71,Mary Pekin,69.28,22,24,26,25,27,29,26,29,55
ACT vs NSW,2019-05-18,female - F76,Stefanie Fernandez Preiksa,75.24,66,71,74,88,94,100,74,100,174
ACT vs NSW,2019-05-18,female - F76,Annie Viccars,75.38,-48,48,-52,55,60,65,48,65,113
ACT vs NSW,2019-05-18,female - F76,Sue Rennett,74.40,38,41,44,58,62,65,44,65,109
ACT vs NSW,2019-05-18,female - F81,Eileen Cikamatana,80.92,107,112,118,141,146,150,118,150,268
ACT vs NSW,2019-05-18,female - F81,Anneliese Mena,80.68,35,38,-40,47,50,-53,38,50,88
ACT vs NSW,2019-05-18,female - F87,Dimitra Tsiliaskopoulos,86.58,73,77,79,98,103,-105,79,103,182
ACT vs NSW,2019-05-18,female - F87,Gemma O'Brien,86.10,66,-69,71,-87,87,-91,71,87,158
ACT vs NSW,2019-05-18,female - F87,Leah Poulton-Baric,84.96,-68,68,71,-86,86,-90,71,86,157
ACT vs NSW,2019-05-18,female - F87,Bobbie-Jane Souter,86.98,45,49,-52,61,-65,-65,49,61,110
ACT vs NSW,2019-05-18,female - F87+,Stephanie Scigala,114.18,55,60,65,75,84,-88,65,84,149
ACT vs NSW,2019-05-18,male - M61,Joshua Doyle,60.20,65,68,70,80,84,-87,70,84,154
ACT vs NSW,2019-05-18,male - M67,Alexander Lim,66.52,82,86,90,105,110,115,90,115,205
ACT vs NSW,2019-05-18,male - M67,Vincent Wang,66.26,-70,-71,71,90,-94,94,71,94,165
ACT vs NSW,2019-05-18,male - M73,Yannick Mifsud,72.70,112,116,-120,130,-136,-140,116,130,246
ACT vs NSW,2019-05-18,male - M73,Nicholas Predkowski,72.52,97,101,105,116,121,125,105,125,230
